"Sub.Category","Sort.Within.Category.Schema.Location","Data.Element.XML.Tag","Lookup.Table.Needed","Schema.3.0.File.Name","DeliveryOrder","Tables.and.Columns.Foreign.KEYS","WQX.Table.Name","WQX.Field.Name","WQX.Mapping.Comments","ActivityMetric","BasicBiological","BasicPhysicalChemical","BiologicalHabitatIndex","FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit","SamplingActivity","FinalCsvFieldNameStandardized","EpaSuppliedCsvFieldName"
"ACTIVITY
Location","05.01.04.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",61,"WQX.ACTIVITY.ACT_HORIZONTAL_ACCURACY","ACTIVITY","ACT_HORIZONTAL_ACCURACY",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","HorizontalAccuracyMeasure/MeasureValue","ActivityLocationHorizontalAccuracyMeasureValue"
"ACTIVITY
Location","05.01.04.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",62,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_HORIZONTAL_ACCURACY)","MEASUREMENT_UNIT","MSUNT_CD",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","HorizontalAccuracyMeasure/MeasureUnitCode","ActivityLocationHorizontalAccuracyMeasureUnitCode"
"ACTIVITY
Location","05.01.05","HorizontalCollectionMethodName","","WQX_ActivityLocation_v3.0.xsd",63,"WQX.HORIZONTAL_COLLECTION_METHOD (WQX.ACTIVITY.HCMTH_UID)","HORIZONTAL_COLLECTION_METHOD","HCMTH_NAME",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","HorizontalAccuracyMeasure/HorizontalCollectionMethodName","ActivityLocationHorizontalAccuracyMeasureCollectionMethodName"
"ACTIVITY
Location","05.01.07","ActivityLocationDescriptionText","","WQX_ActivityLocation_v3.0.xsd",64,"WQX.ACTIVITY.ACT_LOC_DESC","ACTIVITY","ACT_LOC_DESC",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","HorizontalAccuracyMeasure/ActivityLocationDescriptionText","ActivityLocationDescriptionText"
"ACTIVITY    
Description","05.00.06","ActivityStartDate","","WQX_ActivityDescription_v3.0.xsd",65,"WQX.ACTIVITY.ACT_START_DATE","ACTIVITY","ACT_START_DATE",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","Activity/ActivityStartDate","ActivityStartDate"
"ACTIVITY    
Description","05.00.07.01","Time","","WQX_WQXTime_v3.0.xsd",66,"WQX.ACTIVITY.ACT_START_TIME","ACTIVITY","ACT_START_TIME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityStartTime/Time","ActivityStartTime"
"ACTIVITY    
Description","05.00.07.02","TimeZoneCode","","WQX_WQXTime_v3.0.xsd",67,"WQX.TIME_ZONE.TMZONE_CD (ACTIVITY.TMZONE_UID_START_TIME)","TIME_ZONE","TMZONE_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityStartTime/TimeZoneCode","ActivityStartTimeZoneCode"
"ACTIVITY    
Description","05.00.08","ActivityEndDate","","WQX_ActivityDescription_v3.0.xsd",68,"WQX.ACTIVITY.ACT_END_DATE","ACTIVITY","ACT_END_DATE",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityStartTime/ActivityEndDate","ActivityEndDate"
"ACTIVITY    
Description","05.00.09.01","Time","","WQX_WQXTime_v3.0.xsd",69,"WQX.ACTIVITY.ACT_END_TIME","ACTIVITY","ACT_END_TIME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityEndTime/Time","ActivityEndTime"
"ACTIVITY    
Description","05.00.09.02","TimeZoneCode","","WQX_WQXTime_v3.0.xsd",70,"WQX.TIME_ZONE.TMZONE_CD (ACTIVITY.TMZONE_UID_END_TIME)","TIME_ZONE","TMZONE_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityEndTime/TimeZoneCode","ActivityEndTimeZoneCode"
"ACTIVITY    
Description","05.00.11.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",71,"WQX.ACTIVITY.ACT_DEPTH_HEIGHT","ACTIVITY","ACT_DEPTH_HEIGHT",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityDepthHeightMeasure/MeasureValue","ActivityDepthHeightMeasureValue"
"ACTIVITY    
Description","05.00.11.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",72,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_DEPTH_HEIGHT)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityDepthHeightMeasure/MeasureUnitCode","ActivityDepthHeightMeasureUnitCode"
"ACTIVITY    
Description","05.00.14","ActivityDepthAltitudeReferencePointText","","WQX_ActivityDescription_v3.0.xsd",73,"WQX.ACTIVITY.ACT_DEPTH_ALTITUDE_REF_POINT","ACTIVITY","ACT_DEPTH_ALTITUDE_REF_POINT",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityBottomDepthHeightMeasure/ActivityDepthAltitudeReferencePointText","ActivityDepthHeightMeasureAltitudeReferencePointText"
"ACTIVITY    
Description","05.00.10","ActivityRelativeDepthName","","WQX_ActivityDescription_v3.0.xsd",74,"RELATIVE_DEPTH.RELDPTH_NAME  (ACTIVITY.RELDPTH_UID)","RELATIVE_DEPTH","RELDPTH_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityEndTime/ActivityRelativeDepthName","ActivityDepthHeightMeasureRelativeDepthName"
"ACTIVITY    
Description","05.00.12.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",75,"WQX.ACTIVITY.ACT_DEPTH_HEIGHT_TOP","ACTIVITY","ACT_DEPTH_HEIGHT_TOP",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityTopDepthHeightMeasure/MeasureValue","ActivityTopDepthHeightMeasureValue"
"ACTIVITY    
Description","05.00.12.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",76,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_DEPTH_HEIGHT_TOP)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityTopDepthHeightMeasure/MeasureUnitCode","ActivityTopDepthHeightMeasureUnitCode"
"ACTIVITY    
Description","05.00.13.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",77,"WQX.ACTIVITY.ACT_DEPTH_HEIGHT_BOTTOM","ACTIVITY","ACT_DEPTH_HEIGHT_BOTTOM",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityBottomDepthHeightMeasure/MeasureValue","ActivityBottomDepthHeightMeasureValue"
"ACTIVITY    
Description","05.00.13.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",78,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_DEPTH_HEIGHT_BOTTOM)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityBottomDepthHeightMeasure/MeasureUnitCode","ActivityBottomDepthHeightMeasureUnitCode"
"BIOLOGICAL Habitat Collection Information","05.02.02.01.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",79,"WQX.ACTIVITY.ACT_COLLECTION_DURATION","ACTIVITY","ACT_COLLECTION_DURATION",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","CollectionDuration/MeasureValue","BiologicalHabitatCollectionDurationMeasureValue"
"BIOLOGICAL Habitat Collection Information","05.02.02.01.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",80,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_COLLECTION_DURATION)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","CollectionDuration/MeasureUnitCode","BiologicalHabitatCollectionDurationMeasureUnitCode"
"BIOLOGICAL Habitat Collection Information","05.02.02.02.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",81,"WQX.ACTIVITY.ACT_COLLECTION_AREA","ACTIVITY","ACT_COLLECTION_AREA",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","CollectionAreaMeasure/MeasureValue","BiologicalHabitatCollectionAreaMeasureValue"
"BIOLOGICAL Habitat Collection Information","05.02.02.02.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",82,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_COLLECTION_AREA)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","CollectionAreaMeasure/MeasureUnitCode","BiologicalHabitatCollectionAreaMeasureUnitCode"
"BIOLOGICAL Habitat Collection Information","05.02.02.03.01","MeasureValue","","WQX_CollectionEffort_v3.0.xsd",83,"WQX.ACTIVITY.ACT_COLLECTION_EFFORT","ACTIVITY","ACT_COLLECTION_EFFORT",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","CollectionEffortMeasure/MeasureValue","BiologicalHabitatCollectionEffortMeasureValue"
"BIOLOGICAL Habitat Collection Information","05.02.02.03.02","GearProcedureUnitCode","yes","WQX_CollectionEffort_v3.0.xsd",84,"WQX.GEAR_PROCEDURE_UNIT.GPUNT_NAME  (ACTIVITY.GPUNT_UID)","GEAR_PROCEDURE_UNIT","GPUNT_NAME",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","CollectionEffortMeasure/GearProcedureUnitCode","BiologicalHabitatCollectionEffortGearProcedureUnitCode"
"BIOLOGICAL Habitat Collection Information","05.02.02.04.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",85,"WQX.ACTIVITY.ACT_REACH_LENGTH","ACTIVITY","ACT_REACH_LENGTH",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","ReachLengthMeasure/MeasureValue","BiologicalHabitatReachLengthMeasureValue"
"BIOLOGICAL Habitat Collection Information","05.02.02.04.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",86,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_REACH_LENGTH)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","ReachLengthMeasure/MeasureUnitCode","BiologicalHabitatReachLengthMeasureUnitCode"
"BIOLOGICAL Habitat Collection Information","05.02.02.05.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",87,"WQX.ACTIVITY.ACT_REACH_WIDTH","ACTIVITY","ACT_REACH_WIDTH",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","ReachWidthMeasure/MeasureValue","BiologicalHabitatReachWidthMeasureValue"
"BIOLOGICAL Habitat Collection Information","05.02.02.05.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",88,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_REACH_WIDTH)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","ReachWidthMeasure/MeasureUnitCode","BiologicalHabitatReachWidthMeasureUnitCode"
"BIOLOGICAL Habitat Collection Information","05.02.02.06","CollectionDescriptionText","","",89,"","ACTIVITY","ACT_COLLECTION_DESC",,,,,,"FullBiological",,,"SamplingActivity","ReachWidthMeasure/CollectionDescriptionText","BiologicalHabitatCollectionInformationDescriptionText"
"BIOLOGICAL Habitat Collection Information","05.02.02.07","PassCount","","WQX_BiologicalHabitatCollectionInformation_v3.0.xsd",90,"WQX.ACTIVITY.ACT_PASS_COUNT","ACTIVITY","ACT_PASS_COUNT",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","ReachWidthMeasure/PassCount","BiologicalHabitatPassCount"
"SAMPLE 
Description","05.03.01.01","MethodIdentifier","","WQX_ReferenceMethod_v3.0.xsd",91,"WQX.SAMPLE_COLLECTION_METHOD.SCMTH_ID (ACTIVITY.SCMTH_UID)","SAMPLE_COLLECTION_METHOD","SCMTH_ID",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SampleCollectionMethod/MethodIdentifier","SampleCollectionMethodIdentifier"
"SAMPLE 
Description","05.03.01.02","MethodIdentifierContext","","WQX_ReferenceMethod_v3.0.xsd",92,"WQX.SAMPLE_COLLECT_METHOD_CONTEXT.SCMCTX_CD (SAMPLE_COLLECTION_METHOD.SCMCTX_UID)","SAMPLE_COLLECT_METHOD_CONTEXT","SCMCTX_CD",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SampleCollectionMethod/MethodIdentifierContext","SampleCollectionMethodIdentifierContext"
"SAMPLE 
Description","05.03.01.03","MethodName","","WQX_ReferenceMethod_v3.0.xsd",93,"WQX.SAMPLE_COLLECTION_METHOD.SCMTH_NAME (ACTIVITY.SCMTH_UID)","SAMPLE_COLLECTION_METHOD","SCMTH_NAME",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SampleCollectionMethod/MethodName","SampleCollectionMethodName"
"SAMPLE 
Description","05.03.01.04","MethodQualifierTypeName","","WQX_ReferenceMethod_v3.0.xsd",94,"WQX.SAMPLE_COLLECTION_METHOD.SCMTH_QUAL_TYPE (ACTIVITY.SCMTH_UID)","SAMPLE_COLLECTION_METHOD","SCMTH_QUAL_TYPE",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SampleCollectionMethod/MethodQualifierTypeName","SampleCollectionMethodQualifierTypeName"
"SAMPLE 
Description","05.03.01.05","MethodDescriptionText","","WQX_ReferenceMethod_v3.0.xsd",95,"WQX.SAMPLE_COLLECTION_METHOD.SCMTH_DESC (ACTIVITY.SCMTH_UID)","SAMPLE_COLLECTION_METHOD","SCMTH_DESC",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SampleCollectionMethod/MethodDescriptionText","SampleCollectionMethodDescriptionText"
"SAMPLE 
Description","05.03.02","SampleCollectionEquipmentName","","WQX_SampleDescription_v3.0.xsd",96,"WQX.SAMPLE_COLLECTION_EQUIP.SCEQP_NAME (ACTIVITY.SCMTH_UID)","SAMPLE_COLLECTION_EQUIP","SCEQP_NAME",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SampleCollectionMethod/SampleCollectionEquipmentName","SampleCollectionMethodEquipmentName"
"SAMPLE 
Description","05.03.03","SampleCollectionEquipmentCommentText","","WQX_SampleDescription_v3.0.xsd",97,"WQX.SAMPLE_COLLECTION_METHOD.ACT_SAM_COLLECT_EQUIP_COMMENTS","SAMPLE_COLLECTION_METHOD","ACT_SAM_COLLECT_EQUIP_COMMENTS",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SampleCollectionMethod/SampleCollectionEquipmentCommentText","SampleCollectionMethodEquipmentCommentText"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.01","NetTypeName","","WQX_NetInformation_v3.0.xsd",98,"WQX.NET_TYPE.NETTYP_NAME (ACTIVITY.NETTYP_UID)","NET_TYPE","NETTYP_NAME",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","NetInformation/NetTypeName","NetTypeName"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.02.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",99,"WQX.ACTIVITY.ACT_NET_SURFACE_AREA","ACTIVITY","ACT_NET_SURFACE_AREA",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","NetSurfaceAreaMeasure/MeasureValue","NetSurfaceAreaMeasureValue"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.02.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",100,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_NET_SURFACE_AREA)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","NetSurfaceAreaMeasure/MeasureUnitCode","NetSurfaceAreaMeasureMeasureUnitCode"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.03.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",101,"WQX.ACTIVITY.ACT_NET_MESH_SIZE","ACTIVITY","ACT_NET_MESH_SIZE",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","NetMeshSizeMeasure/MeasureValue","NetMeshSizeMeasureMeasureValue"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.03.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",102,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_NET_MESH_SIZE)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","NetMeshSizeMeasure/MeasureUnitCode","NetMeshSizeMeasureMeasureUnitCode"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.04.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",103,"WQX.ACTIVITY.ACT_BOAT_SPEED","ACTIVITY","ACT_BOAT_SPEED",,,,,,"FullBiological",,,"SamplingActivity","BoatSpeedMeasure/MeasureValue","BoatSpeedMeasureMeasureValue"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.04.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",104,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_BOAT_SPEED)","MEASUREMENT_UNIT","MSUNT_CD",,,,,,"FullBiological",,,"SamplingActivity","BoatSpeedMeasure/MeasureUnitCode","BoatSpeedMeasureMeasureUnitCode"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.05.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",105,"WQX.ACTIVITY.ACT_CURRENT_SPEED","ACTIVITY","ACT_CURRENT_SPEED",,,,,,"FullBiological",,,"SamplingActivity","CurrentSpeedMeasure/MeasureValue","CurrentSpeedMeasureMeasureValue"
"BIOLOGICAL ACTIVITY Net Information","05.02.02.08.05.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",106,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_CURRENT_SPEED)","MEASUREMENT_UNIT","MSUNT_CD",,,,,,"FullBiological",,,"SamplingActivity","CurrentSpeedMeasure/MeasureUnitCode","CurrentSpeedMeasureMeasureUnitCode"
"BIOLOGICAL ACTIVITY    
Description","05.02.04","HabitatSelectionMethod","yes","WQX_BiologicalActivityDescription_v3.0.xsd",107,"WQX.HABITAT_SELECTION_METHOD.HSM_NAME (ACTIVITY.HSM_UID)","HABITAT_SELECTION_METHOD","HSM_NAME",,,"BasicBiological",,,"FullBiological",,,"SamplingActivity","BiologicalActivityDescription/HabitatSelectionMethod","HabitatSelectionMethod"
"SAMPLE Prep","05.03.04.01.01","MethodIdentifier","","WQX_ReferenceMethod_v3.0.xsd",108,"WQX.SAMPLE_PREPARATION_METHOD.SPMTH_ID (ACTIVITY.SPMTH_UID)","SAMPLE_PREPARATION_METHOD","SPMTH_ID",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/MethodIdentifier","SamplePreparationMethodIdentifier"
"SAMPLE Prep","05.03.04.01.02","MethodIdentifierContext","","WQX_ReferenceMethod_v3.0.xsd",109,"WQX.SAMPLE_PREPARATION_METHOD.SPMTH_CONTEXT (ACTIVITY.SPMTH_UID)","SAMPLE_PREPARATION_METHOD","SPMTH_CONTEXT",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/MethodIdentifierContext","SamplePreparationMethodIdentifierContext"
"SAMPLE Prep","05.03.04.01.03","MethodName","","WQX_ReferenceMethod_v3.0.xsd",110,"WQX.SAMPLE_PREPARATION_METHOD.SPMTH_NAME (ACTIVITY.SPMTH_UID)","SAMPLE_PREPARATION_METHOD","SPMTH_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/MethodName","SamplePreparationMethodName"
"SAMPLE Prep","05.03.04.01.04","MethodQualifierTypeName","","WQX_ReferenceMethod_v3.0.xsd",111,"WQX.SAMPLE_PREPARATION_METHOD.SPMTH_QUAL_TYPE (ACTIVITY.SPMTH_UID)","SAMPLE_PREPARATION_METHOD","SPMTH_QUAL_TYPE",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/MethodQualifierTypeName","SamplePreparationMethodQualifierTypeName"
"SAMPLE Prep","05.03.04.01.05","MethodDescriptionText","","WQX_ReferenceMethod_v3.0.xsd",112,"WQX.SAMPLE_PREPARATION_METHOD.SPMTH_DESC (ACTIVITY.SPMTH_UID)","SAMPLE_PREPARATION_METHOD","SPMTH_DESC",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/MethodDescriptionText","SamplePreparationMethodDescriptionText"
"SAMPLE Prep","05.03.04.02","SampleContainerLabelName","","WQX_ReferenceMethod_v3.0.xsd",113,"WQX.ACTIVITY.ACT_SAM_CONTAINER_LABEL_NAME","ACTIVITY","ACT_SAM_CONTAINER_LABEL_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/SampleContainerLabelName","SamplePreparationMethodSampleContainerLabelName"
"SAMPLE Prep","05.03.04.03","SampleContainerTypeName","","WQX_SamplePreparation_v3.0.xsd",114,"WQX.CONTAINER_TYPE.CONTYP_NAME (ACTIVITY.CONTYP_UID)","CONTAINER_TYPE","CONTYP_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/SampleContainerTypeName","SamplePreparationMethodSampleContainerTypeName"
"SAMPLE Prep","05.03.04.04","SampleContainerColorName","","WQX_SamplePreparation_v3.0.xsd",115,"WQX.CONTAINER_COLOR.CONCOL_NAME (ACTIVITY.CONCOL_UID)","CONTAINER_COLOR","CONCOL_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/SampleContainerColorName","SamplePreparationMethodSampleContainerColorName"
"SAMPLE Prep","05.03.04.05","ChemicalPreservativeUsedName","","WQX_SamplePreparation_v3.0.xsd",116,"WQX.ACTIVITY.ACT_SAM_CHEMICAL_PRESERVATIVE","ACTIVITY","ACT_SAM_CHEMICAL_PRESERVATIVE",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/ChemicalPreservativeUsedName","SamplePreparationMethodChemicalPreservativeUsedName"
"SAMPLE Prep","05.03.04.06","ThermalPreservativeUsedName","","WQX_SamplePreparation_v3.0.xsd",117,"WQX.THERMAL_PRESERVATIVE.THPRSV_NAME (ACTIVITY.THPRSV_UID)","THERMAL_PRESERVATIVE","THPRSV_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/ThermalPreservativeUsedName","SamplePreparationMethodThermalPreservativeUsedName"
"SAMPLE Prep","05.03.04.07","SampleTransportStorageDescription","","WQX_SamplePreparation_v3.0.xsd",118,"WQX.ACTIVITY.ACT_SAM_TRANSPORT_STORAGE_DESC","ACTIVITY","ACT_SAM_TRANSPORT_STORAGE_DESC",,,,,,"FullBiological","FullPhysicalChemical",,,"SamplePreparationMethod/SampleTransportStorageDescription","SamplePreparationMethodSampleTransportStorageDescription"
"SAMPLE 
Description","05.03.05","HydrologicCondition","yes","WQX_SampleDescription_v3.0.xsd",119,"WQX.HYDROLOGIC_CONDITION.HYDCND_NAME (ACTIVITY.HYDCND_UID)","HYDROLOGIC_CONDITION","HYDCND_NAME",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SamplePreparationMethod/HydrologicCondition","HydrologicCondition"
"SAMPLE 
Description","05.03.06","HydrologicEvent","yes","WQX_SampleDescription_v3.0.xsd",120,"WQX.HYDROLOGIC_EVENT.HYDEV_NAME (ACTIVITY.HYDEV_UID)","HYDROLOGIC_EVENT","HYDEV_NAME",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","SamplePreparationMethod/HydrologicEvent","HydrologicEvent"
"ACTIVITY Metric","05.04.01.01","MetricTypeIdentifier","","WQX_ActivityMetricType_v3.0.xsd",121,"WQX.METRIC_TYPE.METTYP_ID (ACTIVITY_METRIC.METTYP_UID)","METRIC_TYPE","METTYP_ID",,"ActivityMetric",,,,,,,,"ActivityMetric/MetricTypeIdentifier","ActivityMetricTypeIdentifier"
