"Sub.Category","Sort.Within.Category.Schema.Location","Data.Element.XML.Tag","Lookup.Table.Needed","Schema.3.0.File.Name","DeliveryOrder","Tables.and.Columns.Foreign.KEYS","WQX.Table.Name","WQX.Field.Name","WQX.Mapping.Comments","ActivityMetric","BasicBiological","BasicPhysicalChemical","BiologicalHabitatIndex","FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit","SamplingActivity","FinalCsvFieldNameStandardized","EpaSuppliedCsvFieldName"
"ACTIVITY Metric","05.04.01.02","MetricTypeIdentifierContext","","WQX_ActivityMetricType_v3.0.xsd",122,"WQX.METRIC_TYPE_CONTEXT.MTCTX_CD (METRIC_TYPE.MTCTX_UID)","METRIC_TYPE_CONTEXT","MTCTX_CD",,"ActivityMetric",,,,,,,,"ActivityMetric/MetricTypeIdentifierContext","ActivityMetricTypeIdentifierContext"
"ACTIVITY Metric","05.04.01.03","MetricTypeName","","WQX_ActivityMetricType_v3.0.xsd",123,"WQX.METRIC_TYPE.METTYP_NAME (ACTIVITY_METRIC.METTYP_UID)","METRIC_TYPE","METTYP_NAME",,"ActivityMetric",,,,,,,,"ActivityMetric/MetricTypeName","ActivityMetricTypeName"
"ACTIVITY Metric","05.04.01.04.01","ResourceTitleName","","WQX_BibliographicReference_v3.0.xsd",124,"WQX.CITATION.CITATN_TITLE (METRIC_TYPE.CITATN_UID)","CITATION","CITATN_TITLE",,"ActivityMetric",,,,,,,,"MetricTypeCitation/ResourceTitleName","MetricTypeCitationResourceTitleName"
"ACTIVITY Metric","05.04.01.04.02","ResourceCreatorName","","WQX_BibliographicReference_v3.0.xsd",125,"WQX.CITATION.CITATN_CREATOR (METRIC_TYPE.CITATN_UID)","CITATION","CITATN_CREATOR",,"ActivityMetric",,,,,,,,"MetricTypeCitation/ResourceCreatorName","MetricTypeCitationResourceCreatorName"
"ACTIVITY Metric","05.04.01.04.03","ResourceSubjectText","","WQX_BibliographicReference_v3.0.xsd",126,"WQX.CITATION.CITATN_SUBJECT (METRIC_TYPE.CITATN_UID)","CITATION","CITATN_SUBJECT",,"ActivityMetric",,,,,,,,"MetricTypeCitation/ResourceSubjectText","MetricTypeCitationResourceSubjectText"
"ACTIVITY Metric","05.04.01.04.04","ResourcePublisherName","","WQX_BibliographicReference_v3.0.xsd",127,"WQX.CITATION.CITATN_PUBLISHER (METRIC_TYPE.CITATN_UID)","CITATION","CITATN_PUBLISHER",,"ActivityMetric",,,,,,,,"MetricTypeCitation/ResourcePublisherName","MetricTypeCitationResourcePublisherName"
"ACTIVITY Metric","05.04.01.04.05","ResourceDate","","WQX_BibliographicReference_v3.0.xsd",128,"WQX.CITATION.CITATN_DATE (METRIC_TYPE.CITATN_UID)","CITATION","CITATN_DATE",,"ActivityMetric",,,,,,,,"MetricTypeCitation/ResourceDate","MetricTypeCitationResourceDate"
"ACTIVITY Metric","05.04.01.04.06","ResourceIdentifier","","WQX_BibliographicReference_v3.0.xsd",129,"WQX.CITATION.CITATN_ID (METRIC_TYPE.CITATN_UID)","CITATION","CITATN_ID",,"ActivityMetric",,,,,,,,"MetricTypeCitation/ResourceIdentifier","MetricTypeCitationResourceIdentifier"
"ACTIVITY Metric","05.04.01.05","MetricTypeScaleText","","WQX_ActivityMetricType_v3.0.xsd",130,"WQX.METRIC_TYPE.METTYP_SCALE","METRIC_TYPE","METTYP_SCALE",,"ActivityMetric",,,,,,,,"MetricTypeCitation/MetricTypeScaleText","MetricTypeCitationMetricTypeScaleText"
"ACTIVITY Metric","05.04.01.06","FormulaDescriptionText","","WQX_ActivityMetricType_v3.0.xsd",131,"WQX.METRIC_TYPE.METTYP_FORMULA_DESC","METRIC_TYPE","METTYP_FORMULA_DESC",,"ActivityMetric",,,,,,,,"MetricTypeCitation/FormulaDescriptionText","MetricTypeCitationFormulaDescriptionText"
"ACTIVITY Metric","05.04.02.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",132,"WQX.ACTIVITY_METRIC.ACTMET_VALUE","ACTIVITY_METRIC","ACTMET_VALUE",,"ActivityMetric",,,,,,,,"MetricValueMeasure/MeasureValue","MetricValueMeasureValue"
"ACTIVITY Metric","05.04.02.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",133,"WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY_METRIC.MSUNT_UID_VALUE)","MEASUREMENT_UNIT","MSUNT_CD",,"ActivityMetric",,,,,,,,"MetricValueMeasure/MeasureUnitCode","MetricValueMeasureUnitCode"
"ACTIVITY Metric","05.04.03","MetricScore","","WQX_ActivityMetric_v3.0.xsd",134,"WQX.ACTIVITY_METRIC.ACTMET_SCORE","ACTIVITY_METRIC","ACTMET_SCORE",,"ActivityMetric",,,,,,,,"MetricValueMeasure/MetricScore","MetricValueMeasureMetricScoreNumeric"
"ACTIVITY Metric","05.04.05","MetricCommentText","","WQX_ActivityMetric_v3.0.xsd",135,"WQX.ACTIVITY_METRIC.ACTMET_COMMENT","ACTIVITY_METRIC","ACTMET_COMMENT",,"ActivityMetric",,,,,,,,"MetricValueMeasure/MetricCommentText","MetricValueMeasureMetricCommentText"
"ACTIVITY Metric","05.04.06","IndexIdentifier","","WQX_ActivityMetric_v3.0.xsd",136,"BIOLOGICAL_HABITAT_INDEX.BHIDX_ID  (WQX.ACTIVITY_METRIC_INDEX.BHIDX_UID)","BIOLOGICAL_HABITAT_INDEX","BHIDX_ID",,"ActivityMetric",,,,,,,,"MetricValueMeasure/IndexIdentifier","MetricValueMeasureIndexIdentifier"
"ACTIVITY Metric","05.04.04","MetricSamplingPointPlaceInSeries","","WQX_ActivityMetric_v3.0.xsd",137,"WQX.ACTIVITY_METRIC.ACTMET_SAM_PT_PLACE_IN_SERIES","ACTIVITY_METRIC","ACTMET_SAM_PT_PLACE_IN_SERIES",,"ActivityMetric",,,,,,,,"MetricValueMeasure/MetricSamplingPointPlaceInSeries","MetricSamplingPointPlaceInSeries"
"Activity Binary Object","05.05.01","BinaryObjectFileName","","WQX_AttachedBinaryObject_v3.0.xsd",138,"WQX.ATTACHED_OBJECT.ATOBJ_FILE_NAME","ATTACHED_OBJECT","ATOBJ_FILE_NAME",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityAttachedBinaryObject/BinaryObjectFileName","ActivityAttachedBinaryObjectFileName"
"Activity Binary Object","05.05.02","BinaryObjectFileTypeCode","","WQX_AttachedBinaryObject_v3.0.xsd",139,"WQX.ATTACHED_OBJECT.ATOBJ_TYPE","ATTACHED_OBJECT","ATOBJ_TYPE",,,,,,"FullBiological","FullPhysicalChemical",,"SamplingActivity","ActivityAttachedBinaryObject/BinaryObjectFileTypeCode","ActivityAttachedBinaryObjectFileTypeCode"
"Result Description","06.00.01","DataLoggerLineName","","WQX_ResultDescription_v3.0.xsd",140,"WQX.RESULT.RES_DATA_LOGGER_LINE","RESULT","RES_DATA_LOGGER_LINE",,,,,,,"FullPhysicalChemical",,,"Result/DataLoggerLineName","DataLoggerLineName"
"Result Description","06.00.02","ResultDetectionConditionText","","WQX_ResultDescription_v3.0.xsd",141,"WQX.RESULT_DETECTION_CONDITION.RDCND_NAME (RESULT.RDCND_UID)","RESULT_DETECTION_CONDITION","RDCND_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"Result/ResultDetectionConditionText","ResultDetectionConditionText"
"Result Description","06.00.03","CharacteristicName","","WQX_ResultDescription_v3.0.xsd",142,"WQX.CHARACTERISTIC.CHR_NAME (RESULT.CHR_UID)","CHARACTERISTIC","CHR_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit",,"Result/CharacteristicName","CharacteristicName"
"Result Description","06.00.04","CharacteristicNameUserSupplied","","",143,"WQX.RESULT.RES_CHR_NAME_USER_SUPPLIED","RESULT","RES_CHR_NAME_USER_SUPPLIED",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"Result/CharacteristicNameUserSupplied","CharacteristicNameUserSupplied"
,"06.00.04outbounda","CASNumber",,,144,,"CHARACTERISTIC","CHR_CAS_NUMBER",,,,"BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"Result/CASNumber","CASNumber"
"Result Description","06.00.05","MethodSpeciationName","","WQX_ResultDescription_v3.0.xsd",145,"WQX.METHOD_SPECIATION.MTHSPC_NAME  (RESULT.MTHSPC_UID)","METHOD_SPECIATION","MTHSPC_NAME",,,,"BasicPhysicalChemical",,,"FullPhysicalChemical",,,"Result/MethodSpeciationName","MethodSpeciationName"
"Result Description","06.00.06","ResultSampleFractionText","","WQX_ResultDescription_v3.0.xsd",146,"WQX.SAMPLE_FRACTION.SMFRC_NAME  (RESULT.SMFRC_UID","SAMPLE_FRACTION","SMFRC_NAME",,,,"BasicPhysicalChemical",,,"FullPhysicalChemical",,,"Result/ResultSampleFractionText","ResultSampleFractionText"
"BIOLOGICAL Result
Description","06.01.01","BiologicalIntentName","","WQX_BiologicalResultDescription_v3.0.xsd",147,"WQX.RESULT.BIOLOGICAL_INTENT (WQX.RESULT.BIOINT_UID)","RESULT","BIOLOGICAL_INTENT",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/BiologicalIntentName","BiologicalIntentName"
"BIOLOGICAL Result
Description","06.01.02","BiologicalIndividualIdentifier","","WQX_BiologicalResultDescription_v3.0.xsd",148,"WQX.RESULT.RES_BIO_INDIVIDUAL_ID","RESULT","RES_BIO_INDIVIDUAL_ID",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/BiologicalIndividualIdentifier","BiologicalIndividualIdentifier"
"BIOLOGICAL Result
Description","06.01.03","SubjectTaxonomicName","","WQX_BiologicalResultDescription_v3.0.xsd",149,"WQX.TAXON.TAX_NAME (RESULT.TAX_UID)","TAXON","TAX_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/SubjectTaxonomicName","SubjectTaxonomicName"
"BIOLOGICAL Result
Description","06.01.04","SubjectTaxonomicNameUserSupplied","","WQX_BiologicalResultDescription_v3.0.xsd",150,"WQX.RESULT.RES_TAX_NAME_USER_SUPPLIED","RESULT","RES_TAX_NAME_USER_SUPPLIED",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/SubjectTaxonomicNameUserSupplied","SubjectTaxonomicNameUserSupplied"
"BIOLOGICAL Result
Description","06.01.05","SubjectTaxonomicNameUserSuppliedReferenceText","","WQX_BiologicalResultDescription_v3.0.xsd",151,"WQX.RESULT.RES_TAX_NAME_USER_SUPPLIED_REF","RESULT","RES_TAX_NAME_USER_SUPPLIED_REF",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/SubjectTaxonomicNameUserSuppliedReferenceText","SubjectTaxonomicNameUserSuppliedReferenceText"
"BIOLOGICAL Result
Description","06.01.06","UnidentifiedSpeciesIdentifier","","WQX_BiologicalResultDescription_v3.0.xsd",152,"WQX.RESULT.RES_SPECIES_ID","RESULT","RES_SPECIES_ID",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/UnidentifiedSpeciesIdentifier","UnidentifiedSpeciesIdentifier"
"BIOLOGICAL Result
Description","06.01.07","SampleTissueAnatomyName","","WQX_BiologicalResultDescription_v3.0.xsd",153,"WQX.SAMPLE_TISSUE_ANATOMY.STANT_NAME  (RESULT.STANT_UID)","SAMPLE_TISSUE_ANATOMY","STANT_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/SampleTissueAnatomyName","SampleTissueAnatomyName"
"BIOLOGICAL Result
Description","06.01.08","GroupSummaryCount","","",154,"WQX.RESULT.RES_GROUP_SUMMARY_CT","RESULT","RES_GROUP_SUMMARY_CT",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,,"BiologicalResultDescription/GroupSummaryCount","GroupSummaryCount"
"BIOLOGICAL Result
Description","06.01.09.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",155,"WQX.RESULT.RES_GROUP_SUMMARY_CT_WT","RESULT","RES_GROUP_SUMMARY_CT_WT",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,,"GroupSummaryWeightMeasure/MeasureValue","GroupSummaryWeightMeasureValue"
"BIOLOGICAL Result
Description","06.01.09.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",156,"WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT.MSUNT_UID_GROUP_SUMMARY_CT_WT)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,,"GroupSummaryWeightMeasure/MeasureUnitCode","GroupSummaryWeightMeasureUnitCode"
"Result Taxonomic Details","06.01.10.01","CellFormName","","WQX_TaxonomicDetails_v3.0.xsd",157,"WQX.CELL_FORM.CELFRM_NAME  (RESULT_TAXON_DETAIL.CELFRM_UID)","CELL_FORM","CELFRM_NAME",,,,,,"FullBiological",,,,"TaxonomicDetails/CellFormName","CellFormName"
"Result Taxonomic Details","06.01.10.02","CellShapeName","","WQX_TaxonomicDetails_v3.0.xsd",158,"WQX.CELL_SHAPE.CELSHP_NAME  (RESULT_TAXON_DETAIL.CELSHP_UID)","CELL_SHAPE","CELSHP_NAME",,,,,,"FullBiological",,,,"TaxonomicDetails/CellShapeName","CellShapeName"
"Result Taxonomic Details","06.01.10.03","HabitName","","WQX_TaxonomicDetails_v3.0.xsd",159,"WQX.HABIT.HABIT_NAME  (RESULT_TAXON_HABIT.HABIT_UID)","HABIT","HABIT_NAME",,,,,,"FullBiological",,,,"TaxonomicDetails/HabitName","HabitName"
"Result Taxonomic Details","06.01.10.04","VoltinismName","","WQX_TaxonomicDetails_v3.0.xsd",160,"WQX.VOLTINISM.VOLT_NAME  (RESULT_TAXON_DETAIL.VOLT_UID)","VOLTINISM","VOLT_NAME",,,,,,"FullBiological",,,,"TaxonomicDetails/VoltinismName","VoltinismName"
"Result Taxonomic Details","06.01.10.05","TaxonomicPollutionTolerance","","WQX_TaxonomicDetails_v3.0.xsd",161,"WQX.RESULT_TAXON_DETAIL.RTDET_POLLUTION_TOLERANCE (RESULT_TAXON_DETAIL.RES_UID)","RESULT_TAXON_DETAIL","RTDET_POLLUTION_TOLERANCE",,,,,,"FullBiological",,,,"TaxonomicDetails/TaxonomicPollutionTolerance","TaxonomicPollutionTolerance"
"Result Taxonomic Details","06.01.10.06","TaxonomicPollutionToleranceScaleText","","WQX_TaxonomicDetails_v3.0.xsd",162,"WQX.RESULT_TAXON_DETAIL.RTDET_POLLUTION_TOLERANCE (RESULT_TAXON_DETAIL.RES_UID)","RESULT_TAXON_DETAIL","RTDET_POLLUTION_TOLERANCE",,,,,,"FullBiological",,,,"TaxonomicDetails/TaxonomicPollutionToleranceScaleText","TaxonomicPollutionToleranceScaleText"
"Result Taxonomic Details","06.01.10.07","TrophicLevelName","","WQX_TaxonomicDetails_v3.0.xsd",163,"WQX.RESULT_TAXON_DETAIL.RTDET_TROPHIC_LEVEL (RESULT_TAXON_DETAIL.RES_UID)","RESULT_TAXON_DETAIL","RTDET_TROPHIC_LEVEL",,,,,,"FullBiological",,,,"TaxonomicDetails/TrophicLevelName","TrophicLevelName"
"Result Taxonomic Details","06.01.10.08","FunctionalFeedingGroupName","","WQX_TaxonomicDetails_v3.0.xsd",164,"WQX.RESULT_TAXON_FEEDING_GROUP. RTFGRP_FUNCTIONAL_FEEDING_GRP  (RESULT_TAXON_FEEDING_GROUP.RES_UID)","RESULT_TAXON_FEEDING_GROUP"," RTFGRP_FUNCTIONAL_FEEDING_GRP",,,,,,"FullBiological",,,,"TaxonomicDetails/FunctionalFeedingGroupName","FunctionalFeedingGroupName"
"Result Taxonomic Details","06.01.10.09.01","ResourceTitleName","","WQX_BibliographicReference_v3.0.xsd",165,"WQX.CITATION.CITATN_TITLE (RESULT_TAXON_DETAIL.CITATN_UID)","CITATION","CITATN_TITLE",,,,,,"FullBiological",,,,"TaxonomicDetailsCitation/ResourceTitleName","TaxonomicDetailsCitationResourceTitleName"
"Result Taxonomic Details","06.01.10.09.02","ResourceCreatorName","","WQX_BibliographicReference_v3.0.xsd",166,"WQX.CITATION.CITATN_CREATOR (RESULT_TAXON_DETAIL.CITATN_UID)","CITATION","CITATN_CREATOR",,,,,,"FullBiological",,,,"TaxonomicDetailsCitation/ResourceCreatorName","TaxonomicDetailsCitationResourceCreatorName"
"Result Taxonomic Details","06.01.10.09.03","ResourceSubjectText","","WQX_BibliographicReference_v3.0.xsd",167,"WQX.CITATION.CITATN_SUBJECT (RESULT_TAXON_DETAIL.CITATN_UID)","CITATION","CITATN_SUBJECT",,,,,,"FullBiological",,,,"TaxonomicDetailsCitation/ResourceSubjectText","TaxonomicDetailsCitationResourceSubjectText"
"Result Taxonomic Details","06.01.10.09.04","ResourcePublisherName","","WQX_BibliographicReference_v3.0.xsd",168,"WQX.CITATION.CITATN_PUBLISHER (RESULT_TAXON_DETAIL.CITATN_UID)","CITATION","CITATN_PUBLISHER",,,,,,"FullBiological",,,,"TaxonomicDetailsCitation/ResourcePublisherName","TaxonomicDetailsCitationResourcePublisherName"
"Result Taxonomic Details","06.01.10.09.05","ResourceDate","","WQX_BibliographicReference_v3.0.xsd",169,"WQX.CITATION.CITATN_DATE (RESULT_TAXON_DETAIL.CITATN_UID)","CITATION","CITATN_DATE",,,,,,"FullBiological",,,,"TaxonomicDetailsCitation/ResourceDate","TaxonomicDetailsCitationResourceDate"
"Result Taxonomic Details","06.01.10.09.06","ResourceIdentifier","","WQX_BibliographicReference_v3.0.xsd",170,"WQX.CITATION.CITATN_ID (RESULT_TAXON_DETAIL.CITATN_UID)","CITATION","CITATN_ID",,,,,,"FullBiological",,,,"TaxonomicDetailsCitation/ResourceIdentifier","TaxonomicDetailsCitationResourceIdentifier"
"Result Frequency Class Information","06.01.10.10.01","FrequencyClassDescriptorCode","","WQX_FreqneucyClassInformation_v3.0.xsd",171,"WQX.FREQUENCY_CLASS_DESCRIPTOR.FCDSC_NAME  (RESULT_FREQUENCY_CLASS.FCDSC_UID)","FREQUENCY_CLASS_DESCRIPTOR","FCDSC_NAME",,,"BasicBiological",,,"FullBiological",,,,"FrequencyClassInformation/FrequencyClassDescriptorCode_1","FrequencyClassDescriptorCode_1"
"Result Frequency Class Information","06.01.10.10.02","FrequencyClassDescriptorUnitCode","","WQX_FreqneucyClassInformation_v3.0.xsd",172,"WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT_FREQUENCY_CLASS.MSUNT_UID)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological",,,"FullBiological",,,,"FrequencyClassInformation/FrequencyClassDescriptorUnitCode_1","FrequencyClassDescriptorUnitCode_1"
"Result Frequency Class Information","06.01.10.10.03","LowerClassBoundValue","","WQX_FreqneucyClassInformation_v3.0.xsd",173,"WQX.RESULT_FREQUENCY_CLASS.FCDSC_LOWER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID)","RESULT_FREQUENCY_CLASS","FCDSC_LOWER_BOUND",,,"BasicBiological",,,"FullBiological",,,,"FrequencyClassInformation/LowerClassBoundValue_1","LowerClassBoundValue_1"
"Result Frequency Class Information","06.01.10.10.04","UpperClassBoundValue","","WQX_FreqneucyClassInformation_v3.0.xsd",174,"WQX.RESULT_FREQUENCY_CLASS.FCDSC_UPPER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID)","RESULT_FREQUENCY_CLASS","FCDSC_UPPER_BOUND",,,"BasicBiological",,,"FullBiological",,,,"FrequencyClassInformation/UpperClassBoundValue_1","UpperClassBoundValue_1"
"Result Frequency Class Information","06.01.10.10.01","FrequencyClassDescriptorCode","","WQX_FreqneucyClassInformation_v3.0.xsd",175,"WQX.FREQUENCY_CLASS_DESCRIPTOR.FCDSC_NAME  (RESULT_FREQUENCY_CLASS.FCDSC_UID)","FREQUENCY_CLASS_DESCRIPTOR","FCDSC_NAME",,,,,,"FullBiological",,,,"FrequencyClassInformation/FrequencyClassDescriptorCode_2","FrequencyClassDescriptorCode_2"
"Result Frequency Class Information","06.01.10.10.02","FrequencyClassDescriptorUnitCode","","WQX_FreqneucyClassInformation_v3.0.xsd",176,"WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT_FREQUENCY_CLASS.MSUNT_UID)","MEASUREMENT_UNIT","MSUNT_CD",,,,,,"FullBiological",,,,"FrequencyClassInformation/FrequencyClassDescriptorUnitCode_2","FrequencyClassDescriptorUnitCode_2"
"Result Frequency Class Information","06.01.10.10.03","LowerClassBoundValue","","WQX_FreqneucyClassInformation_v3.0.xsd",177,"WQX.RESULT_FREQUENCY_CLASS.FCDSC_LOWER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID)","RESULT_FREQUENCY_CLASS","FCDSC_LOWER_BOUND",,,,,,"FullBiological",,,,"FrequencyClassInformation/LowerClassBoundValue_2","LowerClassBoundValue_2"
"Result Frequency Class Information","06.01.10.10.04","UpperClassBoundValue","","WQX_FreqneucyClassInformation_v3.0.xsd",178,"WQX.RESULT_FREQUENCY_CLASS.FCDSC_UPPER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID)","RESULT_FREQUENCY_CLASS","FCDSC_UPPER_BOUND",,,,,,"FullBiological",,,,"FrequencyClassInformation/UpperClassBoundValue_2","UpperClassBoundValue_2"
"Result Frequency Class Information","06.01.10.10.01","FrequencyClassDescriptorCode","","WQX_FreqneucyClassInformation_v3.0.xsd",179,"WQX.FREQUENCY_CLASS_DESCRIPTOR.FCDSC_NAME  (RESULT_FREQUENCY_CLASS.FCDSC_UID)","FREQUENCY_CLASS_DESCRIPTOR","FCDSC_NAME",,,,,,"FullBiological",,,,"FrequencyClassInformation/FrequencyClassDescriptorCode_3","FrequencyClassDescriptorCode_3"
"Result Frequency Class Information","06.01.10.10.02","FrequencyClassDescriptorUnitCode","","WQX_FreqneucyClassInformation_v3.0.xsd",180,"WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT_FREQUENCY_CLASS.MSUNT_UID)","MEASUREMENT_UNIT","MSUNT_CD",,,,,,"FullBiological",,,,"FrequencyClassInformation/FrequencyClassDescriptorUnitCode_3","FrequencyClassDescriptorUnitCode_3"
"Result Frequency Class Information","06.01.10.10.03","LowerClassBoundValue","","WQX_FreqneucyClassInformation_v3.0.xsd",181,"WQX.RESULT_FREQUENCY_CLASS.FCDSC_LOWER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID)","RESULT_FREQUENCY_CLASS","FCDSC_LOWER_BOUND",,,,,,"FullBiological",,,,"FrequencyClassInformation/LowerClassBoundValue_3","LowerClassBoundValue_3"
"Result Frequency Class Information","06.01.10.10.04","UpperClassBoundValue","","WQX_FreqneucyClassInformation_v3.0.xsd",182,"WQX.RESULT_FREQUENCY_CLASS.FCDSC_UPPER_BOUND (RESULT_FREQUENCY_CLASS.RES_UID)","RESULT_FREQUENCY_CLASS","FCDSC_UPPER_BOUND",,,,,,"FullBiological",,,,"FrequencyClassInformation/UpperClassBoundValue_3","UpperClassBoundValue_3"
"Result Description","06.00.20.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",183,"WQX.RESULT.RES_DEPTH_HEIGHT","RESULT","RES_DEPTH_HEIGHT",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/MeasureValue","ResultDepthHeightMeasureValue"
"Result Description","06.00.20.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",184,"WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT.MSUNT_UID_DEPTH_HEIGHT)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/MeasureUnitCode","ResultDepthHeightMeasureUnitCode"
"Result Description","06.00.21","ResultDepthAltitudeReferencePointText","","WQX_ResultDescription_v3.0.xsd",185,"WQX.RESULT.RES_DEPTH_ALTITUDE_REF_POINT","RESULT","RES_DEPTH_ALTITUDE_REF_POINT",,,"BasicBiological",,,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/ResultDepthAltitudeReferencePointText","ResultDepthAltitudeReferencePointText"
"Result Description","06.00.22","ResultSamplingPointName","","WQX_ResultDescription_v3.0.xsd",186,"WQX.RESULT.RES_SAMPLING_POINT_NAME","RESULT","RES_SAMPLING_POINT_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/ResultSamplingPointName","ResultSamplingPointName"
