"Sub.Category","Sort.Within.Category.Schema.Location","Data.Element.XML.Tag","Lookup.Table.Needed","Schema.3.0.File.Name","DeliveryOrder","Tables.and.Columns.Foreign.KEYS","WQX.Table.Name","WQX.Field.Name","WQX.Mapping.Comments","ActivityMetric","BasicBiological","BasicPhysicalChemical","BiologicalHabitatIndex","FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit","SamplingActivity","FinalCsvFieldNameStandardized","EpaSuppliedCsvFieldName"
"Result Description","06.00.23","ResultSamplingPointType","yes","WQX_ResultDescription_v3.0.xsd",187,"WQX.RESULT_SAMPLING_POINT_TYPE.RSPTYP_NAME (RESULT.RSPTYP_UID)","RESULT_SAMPLING_POINT_TYPE","RSPTYP_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/ResultSamplingPointType","ResultSamplingPointType"
"Result Description","06.00.24","ResultSamplingPointPlaceInSeries","","WQX_ResultDescription_v3.0.xsd",188,"WQX.RESULT.RES_SAM_POINT_PLACE_IN_SERIES","RESULT","RES_SAM_POINT_PLACE_IN_SERIES",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/ResultSamplingPointPlaceInSeries","ResultSamplingPointPlaceInSeries"
"Result Description","06.00.25","ResultSamplingPointCommentText","","WQX_ResultDescription_v3.0.xsd",189,"WQX.RESULT.RES_SAMPLING_POINT_COMMENT","RESULT","RES_SAMPLING_POINT_COMMENT",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/ResultSamplingPointCommentText","ResultSamplingPointCommentText"
"Result Description","06.00.26","RecordIdentifierUserSupplied","","WQX_ResultDescription_v3.0.xsd",190,"WQX.RESULT.RES_RECORD_ID_USR_SUPPLIED","RESULT","RES_RECORD_ID_USR_SUPPLIED",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultDepthHeightMeasure/RecordIdentifierUserSupplied","RecordIdentifierUserSupplied"
,"06.00.07outbounda","ResultIdentifier",,,191,,,,,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit",,"ResultMeasure/ResultIdentifier","ResultIdentifier"
"Result Description","06.00.07.01","ResultMeasureValue","","WQX_Measure_v3.0.xsd",192,"WQX.RESULT.RES_MEASURE","RESULT","RES_MEASURE",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultMeasure/ResultMeasureValue","ResultMeasureValue"
"Result Description","06.00.07.02","MeasureUnitCode","","WQX_Measure_v3.0.xsd",193,"WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT.MSUNT_UID_MEASURE)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultMeasure/MeasureUnitCode","ResultMeasureUnitCode"
"Result Description","06.00.07.03","MeasureQualifierCode","","WQX_Measure_v3.0.xsd",194,"WQX.MEASURE_QUALIFIER.MSRQLF_CD (RESULT.RMQLF_UID)","MEASURE_QUALIFIER","MSRQLF_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultMeasure/MeasureQualifierCode","ResultMeasureQualifierCode"
"Result Description","06.00.08","TargetCount","yes","WQX_ResultDescription_v3.0.xsd",195,"WQX.RESULT_TARGET_COUNT.RTC_NAME (RESULT.RTC_UID)","RESULT_TARGET_COUNT","RTC_NAME",,,"BasicBiological",,,"FullBiological",,,,"ResultMeasure/TargetCount","TargetCount"
"Result Description","06.00.09","ProportionSampleProcessedNumeric","","WQX_ResultDescription_v3.0.xsd",196,"WQX.RESULT.RES_PROPORTION_SMPL_PROCESSED","RESULT","RES_PROPORTION_SMPL_PROCESSED",,,"BasicBiological",,,"FullBiological",,,,"ResultMeasure/ProportionSampleProcessedNumeric","ProportionSampleProcessedNumeric"
"Result Description","06.00.10","ResultStatusIdentifier","","WQX_ResultDescription_v3.0.xsd",197,"WQX.RESULT_STATUS.RESSTA_NAME  (RESULT.RESSTA_UID)","RESULT_STATUS","RESSTA_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultMeasure/ResultStatusIdentifier","ResultStatusIdentifier"
"Result Description","06.00.11","StatisticalBaseCode","","WQX_ResultDescription_v3.0.xsd",198,"WQX.RESULT_STATISTICAL_BASE.RSBAS_NAME  (RESULT.RSBAS_UID)","RESULT_STATISTICAL_BASE","RSBAS_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultMeasure/StatisticalBaseCode","StatisticalBaseCode"
"Result Description","06.00.12","StatisticalNValueNumeric","","WQX_ResultDescription_v3.0.xsd",199,"WQX.RESULT.RES_STATISTIC_N_VALUE","RESULT","RES_STATISTIC_N_VALUE",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultMeasure/StatisticalNValueNumeric","StatisticalNValueNumeric"
"Result Description","06.00.13","ResultValueTypeName","","WQX_ResultDescription_v3.0.xsd",200,"WQX.RESULT_VALUE_TYPE.RVTYP_NAME  (RESULT.RVTYP_UID)","RESULT_VALUE_TYPE","RVTYP_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultMeasure/ResultValueTypeName","ResultValueTypeName"
"Result Description","06.00.14","ResultWeightBasisText","","WQX_ResultDescription_v3.0.xsd",201,"WQX.RESULT_WEIGHT_BASIS.RWBAS_NAME (RESULT.RWBAS_UID)","RESULT_WEIGHT_BASIS","RWBAS_NAME",,,,"BasicPhysicalChemical",,,"FullPhysicalChemical",,,"ResultMeasure/ResultWeightBasisText","ResultWeightBasisText"
"Result Description","06.00.15","ResultTimeBasisText","","WQX_ResultDescription_v3.0.xsd",202,"WQX.RESULT_TIME_BASIS.RTIMB_NAME (RESULT.RTIMB_UID)","RESULT_TIME_BASIS","RTIMB_NAME",,,,"BasicPhysicalChemical",,,"FullPhysicalChemical",,,"ResultMeasure/ResultTimeBasisText","ResultTimeBasisText"
"Result Description","06.00.16","ResultTemperatureBasisText","","WQX_ResultDescription_v3.0.xsd",203,"WQX.RESULT_TEMPERATURE_BASIS.RTMPB_NAME  (RESULT.RTMPB_UID)","RESULT_TEMPERATURE_BASIS","RTMPB_NAME",,,,"BasicPhysicalChemical",,,"FullPhysicalChemical",,,"ResultMeasure/ResultTemperatureBasisText","ResultTemperatureBasisText"
"Result Description","06.00.17","ResultParticleSizeBasisText","","WQX_ResultDescription_v3.0.xsd",204,"WQX.RESULT.RES_PARTICLE_SIZE_BASIS","RESULT","RES_PARTICLE_SIZE_BASIS",,,,,,,"FullPhysicalChemical",,,"ResultMeasure/ResultParticleSizeBasisText","ResultParticleSizeBasisText"
"Result Description","06.00.18.01","PrecisionValue","","WQX_DataQualityIndicator_v3.0.xsd",205,"WQX.RESULT.RES_MEASURE_PRECISION","RESULT","RES_MEASURE_PRECISION",,,,,,"FullBiological","FullPhysicalChemical",,,"DataQuality/PrecisionValue","PrecisionValue"
"Result Description","06.00.18.02","BiasValue","","WQX_DataQualityIndicator_v3.0.xsd",206,"WQX.RESULT.RES_MEASURE_BIAS","RESULT","RES_MEASURE_BIAS",,,,,,"FullBiological","FullPhysicalChemical",,,"DataQuality/BiasValue","BiasValue"
"Result Description","06.00.18.03","ConfidenceIntervalValue","","WQX_DataQualityIndicator_v3.0.xsd",207,"WQX.RESULT.RES_MEASURE_CONF_INTERVAL","RESULT","RES_MEASURE_CONF_INTERVAL",,,,,,"FullBiological","FullPhysicalChemical",,,"DataQuality/ConfidenceIntervalValue","ConfidenceIntervalValue"
"Result Description","06.00.18.04","UpperConfidenceLimitValue","","WQX_DataQualityIndicator_v3.0.xsd",208,"WQX.RESULT.RES_MEASURE_UPPER_CONF_LIMIT","RESULT","RES_MEASURE_UPPER_CONF_LIMIT",,,,,,"FullBiological","FullPhysicalChemical",,,"DataQuality/UpperConfidenceLimitValue","UpperConfidenceLimitValue"
"Result Description","06.00.18.05","LowerConfidenceLimitValue","","WQX_DataQualityIndicator_v3.0.xsd",209,"WQX.RESULT.RES_MEASURE_LOWER_CONF_LIMIT","RESULT","RES_MEASURE_LOWER_CONF_LIMIT",,,,,,"FullBiological","FullPhysicalChemical",,,"DataQuality/LowerConfidenceLimitValue","LowerConfidenceLimitValue"
"Result Description","06.00.19","ResultCommentText","","WQX_DataQualityIndicator_v3.0.xsd",210,"WQX.RESULT.RES_COMMENTS","RESULT","RES_COMMENTS",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"DataQuality/ResultCommentText","ResultCommentText"
"Result Detection Quantitation Limit","06.05.07.01","DetectionQuantitationLimitTypeName","","WQX_DetectionQuantitationLimit_v3.0.xsd",211,"WQX.DETECTION_QUANT_LIMIT_TYPE.DQLTYP_NAME (RESULT_DETECT_QUANT_LIMIT.DQLTYP_UID)","DETECTION_QUANT_LIMIT_TYPE","DQLTYP_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit",,"ResultDetectionQuantitationLimit/DetectionQuantitationLimitTypeName","DetectionQuantitationLimitTypeName"
"Result Detection Quantitation Limit","06.05.07.02.01","MeasureValue","","WQX_MeasureCompact_v3.0.xsd",212,"WQX.RESULT_DETECT_QUANT_LIMIT.RDQLMT_MEASURE","RESULT_DETECT_QUANT_LIMIT","RDQLMT_MEASURE",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit",,"DetectionQuantitationLimitMeasure/MeasureValue","DetectionQuantitationLimitMeasureValue"
"Result Detection Quantitation Limit","06.05.07.02.02","MeasureUnitCode","","WQX_MeasureCompact_v3.0.xsd",213,"WQX.MEASUREMENT_UNIT.MSUNT_CD (RESULT_DETECT_QUANT_LIMIT.MSUNT_UID)","MEASUREMENT_UNIT","MSUNT_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit",,"DetectionQuantitationLimitMeasure/MeasureUnitCode","DetectionQuantitationLimitMeasureUnitCode"
"Result Detection Quantitation Limit","06.05.07.03","DetectionQuantitationLimitCommentText","","WQX_DetectionQuantitationLimit_v3.0.xsd",214,"WQX.RESULT_DETECT_QUANT_LIMIT.RDQLMT_COMMENT","RESULT_DETECT_QUANT_LIMIT","RDQLMT_COMMENT",,,,,,"FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit",,"DetectionQuantitationLimitMeasure/DetectionQuantitationLimitCommentText","DetectionQuantitationLimitMeasureCommentText"
"Result LAB Info","06.05.08","LaboratorySampleSplitRatio","","WQX_ResultLabInformation_v3.0.xsd",215,"WQX.RESULT.RES_LAB_SAMPLE_SPLIT_RATIO","RESULT","RES_LAB_SAMPLE_SPLIT_RATIO",,,,,,"FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit",,"DetectionQuantitationLimitMeasure/LaboratorySampleSplitRatio","LaboratorySampleSplitRatio"
"Result LAB Info","06.05.09","LaboratoryAccreditationIndicator","","WQX_ResultLabInformation_v3.0.xsd",216,"WQX.RESULT.RES_LAB_ACCRED_YN","RESULT","RES_LAB_ACCRED_YN",,,,,,"FullBiological","FullPhysicalChemical",,,"DetectionQuantitationLimitMeasure/LaboratoryAccreditationIndicator","LaboratoryAccreditationIndicator"
"Result LAB Info","06.05.10","LaboratoryAccreditationAuthorityName","","WQX_ResultLabInformation_v3.0.xsd",217,"WQX.RESULT.RES_LAB_ACCRED_AUTHORITY","RESULT","RES_LAB_ACCRED_AUTHORITY",,,,,,"FullBiological","FullPhysicalChemical",,,"DetectionQuantitationLimitMeasure/LaboratoryAccreditationAuthorityName","LaboratoryAccreditationAuthorityName"
"Result LAB Info","06.05.11","TaxonomistAccreditationIndicator","","WQX_ResultLabInformation_v3.0.xsd",218,"WQX.RESULT.RES_TAXONOMIST_ACCRED_YN","RESULT","RES_TAXONOMIST_ACCRED_YN",,,,,,"FullBiological","FullPhysicalChemical",,,"DetectionQuantitationLimitMeasure/TaxonomistAccreditationIndicator","TaxonomistAccreditationIndicator"
"Result LAB Info","06.05.12","TaxonomistAccreditationAuthorityName","","WQX_ResultLabInformation_v3.0.xsd",219,"WQX.RESULT.RES_TAXONOMIST_ACCRED_AUTHORTY","RESULT","RES_TAXONOMIST_ACCRED_AUTHORTY",,,,,,"FullBiological","FullPhysicalChemical",,,"DetectionQuantitationLimitMeasure/TaxonomistAccreditationAuthorityName","TaxonomistAccreditationAuthorityName"
"Result Analytical Method ","06.03.01","MethodIdentifier","","WQX_ResultAnalyticalMethod_v3.0.xsd",220,"WQX.ANALYTICAL_METHOD.ANLMTH_ID (RESULT.ANLMTH_UID)","ANALYTICAL_METHOD","ANLMTH_ID",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultAnalyticalMethod/MethodIdentifier","ResultAnalyticalMethodIdentifier"
"Result Analytical Method ","06.03.02","MethodIdentifierContext","","WQX_ResultAnalyticalMethod_v3.0.xsd",221,"WQX.ANALYTICAL_METHOD_CONTEXT.AMCTX_CD (ANALYTICAL_METHOD.AMCTX_UID)","ANALYTICAL_METHOD_CONTEXT","AMCTX_CD",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultAnalyticalMethod/MethodIdentifierContext","ResultAnalyticalMethodIdentifierContext"
"Result Analytical Method ","06.03.03","MethodName","","WQX_ResultAnalyticalMethod_v3.0.xsd",222,"WQX.ANALYTICAL_METHOD.ANLMTH_NAME (RESULT.ANLMTH_UID)","ANALYTICAL_METHOD","ANLMTH_NAME",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultAnalyticalMethod/MethodName","ResultAnalyticalMethodName"
"Result Analytical Method ","06.03.04","MethodQualifierTypeName","","WQX_ResultAnalyticalMethod_v3.0.xsd",223,"WQX.ANALYTICAL_METHOD.ANLMTH_QUAL_TYPE (RESULT.ANLMTH_UID)","ANALYTICAL_METHOD","ANLMTH_QUAL_TYPE",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"ResultAnalyticalMethod/MethodQualifierTypeName","ResultAnalyticalMethodQualifierTypeName"
"Result Analytical Method ","06.03.05","MethodDescriptionText","","WQX_ResultAnalyticalMethod_v3.0.xsd",224,"WQX.ANALYTICAL_METHOD.ANLMTH_DESC (RESULT.ANLMTH_UID)","ANALYTICAL_METHOD","ANLMTH_DESC",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultAnalyticalMethod/MethodDescriptionText","ResultAnalyticalMethodDescriptionText"
"Result Analytical Comparable Method ","06.04.01","MethodIdentifier","","WQX_ComparableAnalyticalMethod_v3.0.xsd",225,"WQX.ANALYTICAL_METHOD.ANLMTH_ID (RESULT.ANLMTH_UID_COMPARABLE)","ANALYTICAL_METHOD","ANLMTH_ID",,,,,,"FullBiological","FullPhysicalChemical",,,"ComparableAnalyticalMethod/MethodIdentifier","ComparableAnalyticalMethodIdentifier"
"Result Analytical Comparable Method ","06.04.02","MethodIdentifierContext","","WQX_ComparableAnalyticalMethod_v3.0.xsd",226,"WQX.ANALYTICAL_METHOD_CONTEXT.AMCTX_CD (ANALYTICAL_METHOD.AMCTX_UID)","ANALYTICAL_METHOD_CONTEXT","AMCTX_CD",,,,,,"FullBiological","FullPhysicalChemical",,,"ComparableAnalyticalMethod/MethodIdentifierContext","ComparableAnalyticalMethodIdentifierContext"
"Result Analytical Comparable Method ","06.04.03","MethodModificationText","","WQX_ComparableAnalyticalMethod_v3.0.xsd",227,"WQX.RESULT.RES_ANLMTH_COMPARE_MODIFICATN","RESULT","RES_ANLMTH_COMPARE_MODIFICATN",,,,,,"FullBiological","FullPhysicalChemical",,,"ComparableAnalyticalMethod/MethodModificationText","ComparableAnalyticalMethodModificationText"
"Result LAB Info","06.05.01","LaboratoryName","","WQX_ResultLabInformation_v3.0.xsd",228,"WQX.RESULT.RES_LAB_NAME","RESULT","RES_LAB_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultLabInformation/LaboratoryName","LaboratoryName"
"Result LAB Info","06.05.02","AnalysisStartDate","","WQX_ResultLabInformation_v3.0.xsd",229,"WQX.RESULT.RES_LAB_ANALYSIS_START_DATE","RESULT","RES_LAB_ANALYSIS_START_DATE",,,,,,"FullBiological","FullPhysicalChemical",,,"ResultLabInformation/AnalysisStartDate","AnalysisStartDate"
"Result LAB Info","06.05.03.01","Time","","WQX_WQXTime_v3.0.xsd",230,"WQX.RESULT.RES_LAB_ANALYSIS_START_TIME","RESULT","RES_LAB_ANALYSIS_START_TIME",,,,,,"FullBiological","FullPhysicalChemical",,,"AnalysisStartTime/Time","AnalysisStartTime"
"Result LAB Info","06.05.03.02","TimeZoneCode","","WQX_WQXTime_v3.0.xsd",231,"WQX.TIME_ZONE.TMZONE_CD (RESULT.TMZONE_UID_LAB_ANALYSIS_START)","TIME_ZONE","TMZONE_CD",,,,,,"FullBiological","FullPhysicalChemical",,,"AnalysisStartTime/TimeZoneCode","AnalysisStartTimeZoneCode"
"Result LAB Info","06.05.04","AnalysisEndDate","","WQX_ResultLabInformation_v3.0.xsd",232,"WQX.RESULT.RES_LAB_ANALYSIS_END_DATE","RESULT","RES_LAB_ANALYSIS_END_DATE",,,,,,"FullBiological","FullPhysicalChemical",,,"AnalysisStartTime/AnalysisEndDate","AnalysisEndDate"
"Result LAB Info","06.05.05.01","Time","","WQX_WQXTime_v3.0.xsd",233,"WQX.RESULT.RES_LAB_ANALYSIS_END_TIME","RESULT","RES_LAB_ANALYSIS_END_TIME",,,,,,"FullBiological","FullPhysicalChemical",,,"AnalysisEndTime/Time","AnalysisEndTime"
"Result LAB Info","06.05.05.02","TimeZoneCode","","WQX_WQXTime_v3.0.xsd",234,"WQX.TIME_ZONE.TMZONE_CD (RESULT.TMZONE_UID_LAB_ANALYSIS_END)","TIME_ZONE","TMZONE_CD",,,,,,"FullBiological","FullPhysicalChemical",,,"AnalysisEndTime/TimeZoneCode","AnalysisEndTimeZoneCode"
"Result LAB Info","06.05.06","LaboratoryCommentText","","WQX_ResultLabInformation_v3.0.xsd",235,"WQX.RESULT.RES_LABORATORY_COMMENT","RESULT","RES_LABORATORY_COMMENT",,,,"BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"AnalysisEndTime/LaboratoryCommentText","LaboratoryCommentText"
"LAB Sample Prep","06.06.01.01","MethodIdentifier","","WQX_ReferenceMethod_v3.0.xsd",236,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_ID (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_METHOD_ID",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"LabSamplePreparationMethod/MethodIdentifier","LabSamplePreparationMethodIdentifier"
"LAB Sample Prep","06.06.01.02","MethodIdentifierContext","","WQX_ReferenceMethod_v3.0.xsd",237,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_CONTEXT (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_METHOD_CONTEXT",,,"BasicBiological","BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"LabSamplePreparationMethod/MethodIdentifierContext","LabSamplePreparationMethodIdentifierContext"
"LAB Sample Prep","06.06.01.03","MethodName","","WQX_ReferenceMethod_v3.0.xsd",238,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_NAME (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_METHOD_NAME",,,,"BasicPhysicalChemical",,"FullBiological","FullPhysicalChemical",,,"LabSamplePreparationMethod/MethodName","LabSamplePreparationMethodName"
"LAB Sample Prep","06.06.01.04","MethodQualifierTypeName","","WQX_ReferenceMethod_v3.0.xsd",239,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_QUAL_TYPE (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_METHOD_QUAL_TYPE",,,,,,"FullBiological","FullPhysicalChemical",,,"LabSamplePreparationMethod/MethodQualifierTypeName","LabSamplePreparationMethodQualifierTypeName"
"LAB Sample Prep","06.06.01.05","MethodDescriptionText","","WQX_ReferenceMethod_v3.0.xsd",240,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_METHOD_DESC (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_METHOD_DESC",,,,,,"FullBiological","FullPhysicalChemical",,,"LabSamplePreparationMethod/MethodDescriptionText","LabSamplePreparationMethodDescriptionText"
"LAB Sample Prep","06.06.02","PreparationStartDate","","WQX_LabSamplePreparation_v3.0.xsd",241,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_START_DATE (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_START_DATE",,,,,,"FullBiological","FullPhysicalChemical",,,"LabSamplePreparationMethod/PreparationStartDate","PreparationStartDate"
"LAB Sample Prep","06.06.03.01","Time","","WQX_WQXTime_v3.0.xsd",242,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_START_TIME (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_START_TIME",,,,,,"FullBiological","FullPhysicalChemical",,,"PreparationStartTime/Time","PreparationStartTime"
"LAB Sample Prep","06.06.03.02","TimeZoneCode","","WQX_WQXTime_v3.0.xsd",243,"WQX.TIME_ZONE.TMZONE_CD (RESULT_LAB_SAMPLE_PREP.TMZONE_UID_START_TIME)","TIME_ZONE","TMZONE_CD",,,,,,"FullBiological","FullPhysicalChemical",,,"PreparationStartTime/TimeZoneCode","PreparationStartTimeZoneCode"
"LAB Sample Prep","06.06.04","PreparationEndDate","","WQX_LabSamplePreparation_v3.0.xsd",244,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_END_DATE (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_END_DATE",,,,,,"FullBiological","FullPhysicalChemical",,,"PreparationStartTime/PreparationEndDate","PreparationEndDate"
"LAB Sample Prep","06.06.05.01","Time","","WQX_WQXTime_v3.0.xsd",245,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_END_TIME (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_END_TIME",,,,,,"FullBiological","FullPhysicalChemical",,,"PreparationEndTime/Time","PreparationEndTime"
"LAB Sample Prep","06.06.05.02","TimeZoneCode","","WQX_WQXTime_v3.0.xsd",246,"WQX.TIME_ZONE.TMZONE_CD (RESULT_LAB_SAMPLE_PREP.TMZONE_UID_END_TIME)","TIME_ZONE","TMZONE_CD",,,,,,"FullBiological","FullPhysicalChemical",,,"PreparationEndTime/TimeZoneCode","PreparationEndTimeZoneCode"
"LAB Sample Prep","06.06.06","SubstanceDilutionFactor","","WQX_LabSamplePreparation_v3.0.xsd",247,"WQX.RESULT_LAB_SAMPLE_PREP.RLSPRP_DILUTION_FACTOR (RESULT.RES_UID)","RESULT_LAB_SAMPLE_PREP","RLSPRP_DILUTION_FACTOR",,,,,,"FullBiological","FullPhysicalChemical",,,"PreparationEndTime/SubstanceDilutionFactor","SubstanceDilutionFactor"
"Result Binary Object","06.02.01","BinaryObjectFileName","","WQX_AttachedBinaryObject_v3.0.xsd",248,"WQX.ATTACHED_OBJECT.ATOBJ_FILE_NAME","ATTACHED_OBJECT","ATOBJ_FILE_NAME",,,,,,"FullBiological","FullPhysicalChemical",,,"AttachedBinaryObject/BinaryObjectFileName","ResultAttachedBinaryObjectFileName"
"Result Binary Object","06.02.02","BinaryObjectFileTypeCode","","WQX_AttachedBinaryObject_v3.0.xsd",249,"WQX.ATTACHED_OBJECT.ATOBJ_TYPE","ATTACHED_OBJECT","ATOBJ_TYPE",,,,,,"FullBiological","FullPhysicalChemical",,,"AttachedBinaryObject/BinaryObjectFileTypeCode","ResultAttachedBinaryObjectFileTypeCode"
,"99.01outbounda","ProviderName",,,250,,,,,"ActivityMetric","BasicBiological","BasicPhysicalChemical","BiologicalHabitatIndex","FullBiological","FullPhysicalChemical","ResultDetectionQuantitationLimit","SamplingActivity","ProviderName","ProviderName"
,"99.01outboundb","CharacteristicComparableName",,,251,,,,,,,,,,"FullPhysicalChemical",,,"CharacteristicComparableName","CharacteristicComparableName"
,"99.01outboundc","CharacteristicType",,,252,,,,,,,,,,"FullPhysicalChemical",,,"CharacteristicType","CharacteristicType"
,"99.01outboundd","OrganizationType",,,253,,,,,,,,,,"FullPhysicalChemical",,,"OrganizationType","OrganizationType"
