Sort Within Category/Schema Location,Data Element XML Tag,Schema 3.0 File Name,Tables and Columns Foreign KEYS,WQX Table Name,WQX Field Name,WQX Mapping Comments,STORET Table Name,STORET Field Name,STORET Definition,STORET Mapping Comments,BIODATA EDSC Data Standard,BIODATA EDSC Data Element,BIODATA EDSC Definition,BIODATA EDSC Compliance
03.01.00 Header,MonitoringLocationGeospatial,,,,,,,,,,,,,
03.01.01,LatitudeMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_LATITUDE,MONITORING_LOCATION,MLOC_LATITUDE,,TSMALP,LAT_DEC_DEG_MSR,"The measure of latitude in decimal degrees (- 90.0 to 90.0), indicating angular distance North or South of the equator.","other alternative fields (LAT_DEGREE_MSR, GPS_LAT_DEGREE_MSR exist)",Lat/Long,LatitudeMeasure,The measure of the angular distance on a meridian north or south of the equator.,Compliant
03.01.02,LongitudeMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_LONGITUDE,MONITORING_LOCATION,MLOC_LONGITUDE,,TSMALP,LONG_DEC_DEG_MSR,The measure of longitude in decimal degrees (- 180.0 to 180.0) indicating angular distance west or east of the prime meridian.,other alternative fields (GPS_LONG_DEGREE_MSR exist),Lat/Long,LongitudeMeasure,The measure of the angular distance on a meridian east or west of the prime meridian.,Compliant
03.01.03,SourceMapScale,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_SOURCE_MAP_SCALE,MONITORING_LOCATION,MLOC_SOURCE_MAP_SCALE,,TSMALP,GEOPSTNG_SCALE_TXT,"The text that describes the Geopositioning Scale of a map. Example: 1:1000. NOTE: When GEOPOSITIONING METHOD = 'MAP' this attribute is mandatory, and the map scale (in part) determines the expected accuracy of the latitude/longitude.",,Lat/Long,SourceMapScale,The number that represents the proportional distance on the ground for one unit of measure on the map or photo.,Compliant
03.01.04 Header,HorizontalAccuracyMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,,,,,,,,,Lat/Long,HorizontalAccuracyMeasure,"The horizontal measure, in meters, of the relative accuracy of the latitude and longitude coordinates",Compliant
03.01.04.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_HORIZONTAL_ACCURACY,MONITORING_LOCATION,MLOC_HORIZONTAL_ACCURACY,,,,,,Measure,HorizontalAccuracyMeasure / MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Compliant
03.01.04.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_HORIZONTAL_ACCURACY),MEASUREMENT_UNIT,MSUNT_CD,,,,,,Measure,HorizontalAccuracyMeasure / MeasureUnitCode,The code that represents the unit for measuring the item.,Compliant
03.01.05 Header,VerticalAccuracyMeasure,WQX_MonitoringLocationGeospatial_v3.0.xsd,,,,,,,,,,,,
03.01.05.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_VERTICAL_ACCURACY,MONITORING_LOCATION,MLOC_VERTICAL_ACCURACY,,,,,,,,,
03.01.05.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_VERTICAL_ACCURACY),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
03.01.06,HorizontalCollectionMethodName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.HORIZONTAL_COLLECTION_METHOD.HCMTH_NAME (MONITORING_LOCATION.HCMTH_UID),HORIZONTAL_COLLECTION_METHOD,HCMTH_NAME,,TSMALP,GEOPSTNG_METHOD_CD,The code that represents the method used to determine geographic coordinates of a locational point.,,Lat/Long,HorizontalCollectionMethodName,The name that identifies the method used to determine the latitude and longitude coordinates for a point on the earth.,Compliant
03.01.07,HorizontalCoordinateReferenceSystemDatumName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.HORIZONTAL_COLLECTION_METHOD.HRDAT_NAME (MONITORING_LOCATION.HRDAT_UID),HORIZONTAL_COLLECTION_METHOD,HRDAT_NAME,,TSMALP,GEOPSTNG_DATUM_CD,The code that represents an acknowledged standard reference scheme of known coordinates from which calculations or measurements may be taken.,,Lat/Long,HorizontalCoordinateReferenceSystemDatumName,The name that describes the reference datum used in determining latitude and longitude coordinates.,Compliant
03.01.08,VerticalMeasure,,,,,,,,,,,,,
03.01.08.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_VERTICAL_MEASURE,MONITORING_LOCATION,MLOC_VERTICAL_MEASURE,,TSMALP,ELEVATION_MSR,The measure in feet or meters from the reference datum to the point of interest.,,Lat/Long,VerticalMeasure / MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Compliant
03.01.08.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (MONITORING_LOCATION.MSUNT_UID_VERTICAL_MEASURE),MEASUREMENT_UNIT,MSUNT_CD,,TSMALP,ELVTN_UNT_CD,The code that represents the name of the units associated with the ground elevation of a locational point on the earth's surface.,,Measure,VerticalMeasure / MeasureUnitCode,The code that represents the unit for measuring the item.,Compliant
03.01.09,VerticalCollectionMethodName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.VERTICAL_COLLECTION_METHOD.VCMTH_NAME (MONITORING_LOCATION.VCMTH_UID),VERTICAL_COLLECTION_METHOD,VCMTH_NAME,,TSMALP,ELVTN_METHOD_CD,The code that represents the method used to determine elevation of a point of interest.,,Lat/Long,VerticalCollectionMethodName,The name that identifies the method used to collect the vertical measure (i.e. the altitude) of a reference point.,Compliant
03.01.10,VerticalCoordinateReferenceSystemDatumName,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.VERTICAL_REFERENCE_DATUM.VRDAT_NAME (MONITORING_LOCATION.VRDAT_UID),VERTICAL_REFERENCE_DATUM,VRDAT_NAME,,TSMALP,ELEVATION_DATUM_CD,"A permanently established horizontal plane, surface, or level to which soundings, ground elevations, depths, water surface elevations, and tidal data are referred.",,Lat/Long,VerticalCoordinateReferenceSystemDatumName,"The name of the reference datum used to determine the vertical measure (i.e., the altitude).",Compliant
03.01.11,CountryCode,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.STATE.ST_CD (MONITORING_LOCATION.ST_UID),STATE,ST_CD,,TSMALP,TSMGEOPA0ORG_ID,The TSMORGAN portion of the foreign key to TSMGEOPA,Valid values are stored in table TSMGEOPA.,Contact,MailingAddressCountryCode or LocationAddressCountryCode,A code designator used to identify a primary geopolitical unit of the world.,"Business Decision: No direct link found in ESAR-Monitoring location, so definitions pulled from Contact standard."
03.01.12,StateCode,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.COUNTRY.CNTRY_CD (MONITORING_LOCATION.CNTRY_UID),COUNTRY,CNTRY_CD,,TSMALP,TSMGEOPA0ORG_ID,The TSMORGAN portion of the foreign key to TSMGEOPA,Valid values are stored in table TSMGEOPA.,Contact,MailingAddressStateCode or LocationAddressStateCode,"A code designator used to identify a principal administrative subdivision of the United States, Canada, or Mexico.","Business Decision: No direct link found in ESAR-Monitoring location, so definitions pulled from Contact standard."
03.01.13,CountyCode,WQX_MonitoringLocationGeospatial_v3.0.xsd,WQX.COUNTY.CNTY_CD (MONITORING_LOCATION.CNTY_UID),COUNTY,CNTY_CD,,TSMALP,TSMGEOPA0ORG_ID,The TSMORGAN portion of the foreign key to TSMGEOPA,Valid values are stored in table TSMGEOPA.,Contact,LocationAddressCountyCode,A code designator used to identify a U.S. county or county equivalent.,"Business Decision: No direct link found in ESAR-Monitoring location, so definitions pulled from Contact standard."
03.02.00 Header,WellInformation,,,,,,,,,,,,,
03.02.01,WellTypeText,WQX_WellInformation_v3.0.xsd,WQX.WELL_TYPE.WELTYP_NAME (WELL.WELTYP_UID),WELL_TYPE,WELTYP_NAME,,,,,,,,,
03.02.02,AquiferTypeName,WQX_WellInformation_v3.0.xsd,WQX.AQUIFER_TYPE.AQFRTYP_NAME (WELL.AQFRTYP_UID),AQUIFER_TYPE,AQFRTYP_NAME,,,,,,,,,
03.02.03,NationalAquiferCode,WQX_WellInformation_v3.0.xsd,WQX.NATIONAL_AQUIFER.NATAQFR_CD (WELL.NATAQFR_UID),NATIONAL_AQUIFER,NATAQFR_CD,,,,,,,,,
03.02.04 Header,AquiferInformation,WQX_WellInformation_v3.0.xsd,,,,,,,,,,,,
03.02.04.01,LocalAquiferCode,WQX_AquiferInformation_v3.0.xsd,WQX.AQUIFER.AQFR_CD (WELL.AQFR_UID),AQUIFER,AQFR_CD,,,,,,,,,
03.02.04.02,LocalAquiferCodeContext,WQX_AquiferInformation_v3.0.xsd,WQX.AQUIFER_CONTEXT.AQFRCTX_CD (WELL.AQFR_UID),AQUIFER_CONTEXT,AQFRCTX_CD,,,,,,,,,
03.02.04.03,LocalAquiferName,WQX_AquiferInformation_v3.0.xsd,WQX.AQUIFER.AQFR_NAME (WELL.AQFR_UID),AQUIFER,AQFR_NAME,,,,,,,,,
03.02.04.04,LocalAquiferDescriptionText,WQX_AquiferInformation_v3.0.xsd,WQX.AQUIFER.AQFR_DESC (WELL.AQFR_UID),AQUIFER,AQFR_DESC,,,,,,,,,
03.02.05,FormationTypeText,WQX_WellInformation_v3.0.xsd,WQX.WELL_FORMATION_TYPE.WFTYP_NAME (WELL.WFTYP_UID),WELL_FORMATION_TYPE,WFTYP_NAME,,,,,,,,,
03.02.06 Header,WellHoleDepthMeasure,,,,,,,,,,,,,
03.02.06.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.WELL.WELL_HOLE_DEPTH,WELL,WELL_HOLE_DEPTH,,,,,,,,,
03.02.06.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (WELL.MSUNT_UID_HOLE_DEPTH),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
03.02.07,ConstructionDate,WQX_WellInformation_v3.0.xsd,WQX.WELL.WELL_CONSTRUCTION_DATE,WELL,WELL_CONSTRUCTION_DATE,,,,,,,,,
03.02.08 Header,WellDepthMeasure,,,,,,,,,,,,,
03.02.08.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.WELL.WELL_DEPTH,WELL,WELL_DEPTH,,,,,,,,,
03.02.08.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (WELL.MSUNT_UID_WELL_DEPTH),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
03.03.00 Header,AttachedBinaryObject,,"WQX.ATTACHED_OBJECT (REF_UID=mloc_uid,TBL_UID=2)",,,,,,,,,,,
03.03.01,BinaryObjectFileName,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_FILE_NAME,ATTACHED_OBJECT,ATOBJ_FILE_NAME,,TSMSTATN,BLOB_TITLE,User-defined Title of the BLOB Content.,,ESAR - Binary,    BinaryObjectFileName,"The text describing the descriptive name used to represent the file, including file extension.",Compliant
03.03.02,BinaryObjectFileTypeCode,WQX_AttachedBinaryObject_v3.0.xsd,WQX.ATTACHED_OBJECT.ATOBJ_TYPE,ATTACHED_OBJECT,ATOBJ_TYPE,,TSMSTATN,BLOB_TYPE,"File types permitted for BLOB content. BLOBs (Binary Large Objects) are typically entire files whos content extends and further defines the Project. A single BLOB of type PDF might contain the complete project design specification as published by the project
manager.",,ESAR - Binary,    BinaryObjectFileType,The text or acronym describing the binary content type of a file.,Compliant
04.00 Header,BiologicalHabitatIndex,,,,,,,,,,,,,
4.01,IndexIdentifier,WQX_BiologicalHabitatIndex_v3.0.xsd,WQX.BIOLOGICAL_HABITAT_INDEX.BHIDX_ID,BIOLOGICAL_HABITAT_INDEX,BHIDX_ID,,,,,,,,,
04.02 Header,IndexType,,,,,,,,,,,,,
04.02.01,IndexTypeIdentifier,WQX_IndexType_v3.0.xsd,WQX.INDEX_TYPE.IDXTYP_ID,INDEX_TYPE,IDXTYP_ID,,,,,,,,,
04.02.02,IndexTypeIdentifierContext,WQX_IndexType_v3.0.xsd,WQX.INDEX_TYPE.IDXTYP_CONTEXT,INDEX_TYPE,IDXTYP_CONTEXT,,,,,,,,,
04.02.03,IndexTypeName,WQX_IndexType_v3.0.xsd,WQX.INDEX_TYPE.IDXTYP_NAME,INDEX_TYPE,IDXTYP_NAME,,,,,,,,,
04.02.04 Header,IndexTypeCitation,,,,,,,,,,,,,
04.02.04.01,ResourceTitleName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_TITLE (INDEX_TYPE.CITATN_UID),CITATION,CITATN_TITLE,,,,,,,,,
04.02.04.02,ResourceCreatorName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_CREATOR (INDEX_TYPE.CITATN_UID),CITATION,CITATN_CREATOR,,,,,,,,,
04.02.04.03,ResourceSubjectText,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_SUBJECT (INDEX_TYPE.CITATN_UID),CITATION,CITATN_SUBJECT,,,,,,,,,
04.02.04.04,ResourcePublisherName,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_PUBLISHER (INDEX_TYPE.CITATN_UID),CITATION,CITATN_PUBLISHER,,,,,,,,,
04.02.04.05,ResourceDate,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_DATE (INDEX_TYPE.CITATN_UID),CITATION,CITATN_DATE,,,,,,,,,
04.02.04.06,ResourceIdentifier,WQX_BibliographicReference_v3.0.xsd,WQX.CITATION.CITATN_ID (INDEX_TYPE.CITATN_UID),CITATION,CITATN_ID,,,,,,,,,
04.02.05,IndexTypeScaleText,WQX_IndexType_v3.0.xsd,WQX.INDEX_TYPE.IDXTYP_SCALE,INDEX_TYPE,IDXTYP_SCALE,,,,,,,,,
4.03,IndexScore,WQX_BiologicalHabitatIndex_v3.0.xsd,WQX.BIOLOGICAL_HABITAT_INDEX.BHIDX_SCORE,BIOLOGICAL_HABITAT_INDEX,BHIDX_SCORE,,,,,,,,,
4.04,IndexQualifierCode,WQX_BiologicalHabitatIndex_v3.0.xsd,WQX.BIOLOGICAL_HABITAT_INDEX.BHIDX_QUALIFIER_CD,BIOLOGICAL_HABITAT_INDEX,BHIDX_QUALIFIER_CD,,,,,,,,,
4.05,IndexCommentText,WQX_BiologicalHabitatIndex_v3.0.xsd,WQX.BIOLOGICAL_HABITAT_INDEX.BHIDX_COMMENT,BIOLOGICAL_HABITAT_INDEX,BHIDX_COMMENT,,,,,,,,,
4.06,IndexCalculatedDate,WQX_BiologicalHabitatIndex_v3.0.xsd,WQX.BIOLOGICAL_HABITAT_INDEX.BHIDX_CALCULATED_DATE,BIOLOGICAL_HABITAT_INDEX,BHIDX_CALCULATED_DATE,,,,,,,,,
4.07,MonitoringLocationIdentifier,WQX_BiologicalHabitatIndex_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_ID (BIOLOGICAL_HABITAT_INDEX.MLOC_UID),MONITORING_LOCATION,MLOC_ID,,,,,,,,,
05.00.00 Header,Activity,,,,,,,,,,,,,
05.00.01,ActivityIdentifier,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY.ACT_ID,ACTIVITY,ACT_ID,,TSRFDACT,ID_CODE,"The Organization-assigned alphanumeric code that identifies a Field Activity, sometimes called Sample ID. The combination of Activity/Sample ID and Replicate Number must be unique among all samples collected during all station visits conducted during any one
Trip.",,ESAR,Field Activity Identifier,A designator used to uniquely identify a field activity within a context.,Business Decision: WQX needed more generic term to incorporate non-field related activities.
05.00.02,ActivityIdentifierUserSupplied,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY.ACT_ID_USER_SUPPLIED,ACTIVITY,ACT_ID_USER_SUPPLIED,,,,,,ESAR,Field Activity Identifier,A designator used to uniquely identify a field activity within a context.,Business Decision: WQX needed more generic term to incorporate non-field related activities.
05.00.03,ActivityTypeCode,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY_TYPE.ACTYP_CD (ACTIVITY.ACTYP_UID),ACTIVITY_TYPE,ACTYP_CD,,TSRFDACT,CATEGORY_TYPE_NAME,"A descriptor used to distinguish different kinds of samples and different kinds of Measurements & Observations. The permitted
value list is controlled by the choice of TYPE_NAME (above), with the entries in TSMPRMVL for CATEGORY_TYPE_NAME_M used for activities of type Msr/Obs, while CATEGORY_TYPE_NAME_S is used for activities of type Sample.",,ESAR,Field Activity Type,The text describing the type of field activity being performed,Business Decision: WQX needed more generic term to incorporate non-field related activities.
05.00.04,ActivityMediaName,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY_MEDIA.ACMED_NAME (ACTIVITY.ACMED_UID),ACTIVITY_MEDIA,ACMED_NAME,,TSRFDACT,MEDIUM_TYPE_NAME,The name of the medium or matrix where the Field Activity occurred.,,ESAR,Sample Media Name,Name or code indicating the environmental medium where the sample was taken.,"Business Decision:  The team needed to use this field for potentially more than sample collection, so broader term was used."
05.00.05,ActivityMediaSubdivisionName,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY_MEDIA_SUBDIVISION.AMSUB_NAME (ACTIVITY.AMSUB_UID),ACTIVITY_MEDIA_SUBDIVISION,AMSUB_NAME,,No exact match found,,,,ESAR,Sample Media Subdivision Name,Name or code indicating the environmental matrix as a subdivision of the sample media. ,"Business Decision:  The team needed to use this field for potentially more than sample collection, so broader term was used."
05.00.06,ActivityStartDate,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY.ACT_START_DATE,ACTIVITY,ACT_START_DATE,,TSRFDACT,START_DATE,"For Samples Collected or for Measurements/Observations made - the date that the Field Activity began. For Samples Created
from other samples - the date on which a sample is created by compositing, splitting, or subsampling from a parent sample.",,ESAR,Field Activity Start Date,The starting date that a field activity was started.,"Business Decision:  The team needed to use this field for more than just field activities, so broader term was used."
05.00.07 Header,ActivityStartTime,,,,,,,,,,,,,
05.00.07.01,Time,WQX_WQXTime_v3.0.xsd,WQX.ACTIVITY.ACT_START_TIME,ACTIVITY,ACT_START_TIME,,TSRFDACT,START_TIME,"For Samples Collected or for Measurements/Observations made - the time that the Field Activity began. For Samples Created from other samples - the time at which a sample is created by compositing, splitting, or subsampling from a parent sample.",,ESAR,Field Activity Start Time,The starting time that a field activity was started.,"Business Decision:  The team needed to use this field for more than just field activities, so broader term was used."
05.00.07.02,TimeZoneCode,WQX_WQXTime_v3.0.xsd,WQX.TIME_ZONE.TMZONE_CD (ACTIVITY.TMZONE_UID_START_TIME),TIME_ZONE,TMZONE_CD,,TSRFDACT,START_TIME_ZONE,Any of the longitudinal divisions of the earth's surface in which a standard time is kept. Each zone observes a clock time one hour earlier than the zone immediately to the east.,,,,,Business Decision: No corresponding element found in EDSC standards.
05.00.08,ActivityEndDate,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY.ACT_END_DATE,ACTIVITY,ACT_END_DATE,,TSRFDACT,STOP_DATE,Date that the Field Activity ended.,,ESAR,Field Activity End Date,The ending date that a field activity was finished.,"Business Decision:  The team needed to use this field for more than just field activities, so broader term was used."
05.00.09 Header,ActivityEndTime,,,,,,,,,,,,,
05.00.09.01,Time,WQX_WQXTime_v3.0.xsd,WQX.ACTIVITY.ACT_END_TIME,ACTIVITY,ACT_END_TIME,,TSRFDACT,STOP_TIME,Time that the Field Activity ended.,,ESAR,Field Activity End Time,The ending time that a field activity was finished.,"Business Decision:  The team needed to use this field for more than just field activities, so broader term was used."
05.00.09.02,TimeZoneCode,WQX_WQXTime_v3.0.xsd,WQX.TIME_ZONE.TMZONE_CD (ACTIVITY.TMZONE_UID_END_TIME),TIME_ZONE,TMZONE_CD,,TSRFDACT,STOP_TIME_ZONE,Any of the longitudinal divisions of the earth's surface in which a standard time is kept. Each zone observes a clock time one hour earlier than the zone immediately to the east.,,,,,Business Decision: No corresponding element found in EDSC standards.
05.00.10,ActivityRelativeDepthName,WQX_ActivityDescription_v3.0.xsd,RELATIVE_DEPTH.RELDPTH_NAME  (ACTIVITY.RELDPTH_UID),RELATIVE_DEPTH,RELDPTH_NAME,,TSRFDACT,RELTV_DEPTH_NAME,The name that indicates the approximate location within the water column at which the activity occurred. ,,,,,Business Decision: No corresponding element found in EDSC standards.
05.00.11 Header,ActivityDepthHeightMeasure,,,,,,,,,,,,,
05.00.11.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_DEPTH_HEIGHT,ACTIVITY,ACT_DEPTH_HEIGHT,,TSRFDACT,DEPTH_TO_ACTIVITY,Distance from the surface to the point in the water column at which the activity is conducted.,,ESAR,SampleEventDepthHeightMeasure/MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Business Decision: Team used term Activity over SampleEvent to make usage more generic.
05.00.11.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_DEPTH_HEIGHT),MEASUREMENT_UNIT,MSUNT_CD,,,,,,ESAR,SampleEventDepthHeightMeasure/MeasureUnitCode,The code that represents the unit for measuring the item.,Business Decision: Team used term Activity over SampleEvent to make usage more generic.
05.00.12 Header,ActivityTopDepthHeightMeasure,,,,,,,,,,,,,
