Sort Within Category/Schema Location,Data Element XML Tag,Schema 3.0 File Name,Tables and Columns Foreign KEYS,WQX Table Name,WQX Field Name,WQX Mapping Comments,STORET Table Name,STORET Field Name,STORET Definition,STORET Mapping Comments,BIODATA EDSC Data Standard,BIODATA EDSC Data Element,BIODATA EDSC Definition,BIODATA EDSC Compliance
05.00.12.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_DEPTH_HEIGHT_TOP,ACTIVITY,ACT_DEPTH_HEIGHT_TOP,,TSRFDACT,UPPER_DEPTH_TO_ACT,This measure is associated with an activity that is normally conducted over or within a vertical depth range within the water column. This attribute is a measure of the distance from the surface to the upper boundary of the zone within which the activity is conducted or over which the activity is integrated.,,ESAR,SampleEventTopDepthHeightMeasure/MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Business Decision: Team used term Activity over SampleEvent to make usage more generic.
05.00.12.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_DEPTH_HEIGHT_TOP),MEASUREMENT_UNIT,MSUNT_CD,,,,,,ESAR,SampleEventTopDepthHeightMeasure/MeasureUnitCode,The code that represents the unit for measuring the item.,Business Decision: Team used term Activity over SampleEvent to make usage more generic.
05.00.13 Header,ActivityBottomDepthHeightMeasure,,,,,,,,,,,,,
05.00.13.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_DEPTH_HEIGHT_BOTTOM,ACTIVITY,ACT_DEPTH_HEIGHT_BOTTOM,,TSRFDACT,LOWER_DEPTH_TO_ACT,This measure is associated with an activity that is normally conducted over or within a vertical depth range within the water column. This attribute is a measure of the distance from the surface to the lower boundary of the zone within which the activity is conducted or over which the activity is integrated.,,ESAR,SampleEventBottomDepthHeightMeasure/MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Business Decision: Team used term Activity over SampleEvent to make usage more generic.
05.00.13.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_DEPTH_HEIGHT_BOTTOM),MEASUREMENT_UNIT,MSUNT_CD,,,,,,ESAR,SampleEventTopDepthHeightMeasure/MeasureUnitCode,The code that represents the unit for measuring the item.,Business Decision: Team used term Activity over SampleEvent to make usage more generic.
05.00.14,ActivityDepthAltitudeReferencePointText,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY.ACT_DEPTH_ALTITUDE_REF_POINT,ACTIVITY,ACT_DEPTH_ALTITUDE_REF_POINT,,TSRFDACT,DEPTH_REF_POINT,"The text that describes the reference point from which the depth is measured, typically ""Surface"".",,ESAR,SampleEventDepthAltitudeReferencePointText,The reference used to indicate the datum or reference used to establish the depth/altitude of collection.,Business Decision: Team used term Activity over SampleEvent to make usage more generic.
05.00.15,ProjectIdentifier,WQX_ActivityDescription_v3.0.xsd,WQX.PROJECT.PRJ_ID (ACTIVITY_PROJECT.ACT_UID),PROJECT,PRJ_ID,,TSRFAPRA,TSMPROJ_IS_NUMBER,"The foreign key to TSMPROJ implements ""One Project may be supported by many Field Activities.""",,,,,Business Decision: This is a linkage element; No corresponding element found in EDSC standards at this level of hierarchy.
05.00.16,ActivityConductingOrganizationText,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY_CONDUCTING_ORG.ACORG_NAME (ACTIVITY.ACT_UID),ACTIVITY_CONDUCTING_ORG,ACORG_NAME,,TSRFDACT,TSRFDACT_ORG_ID,"The user-defined code that uniquely identifies the Organization to which each occurrence of this table applies. This identifying attribute
has been added to this table for purposes of application security. Security is driven by user access to a given Organization(s).",NOT EXACT MATCH,,,,Business Decision: This is a linkage element; No corresponding element found in EDSC standards at this level of hierarchy.
05.00.17,MonitoringLocationIdentifier,WQX_ActivityDescription_v3.0.xsd,WQX.MONITORING_LOCATION.MLOC_ID (ACTIVITY.MLOC_UID),MONITORING_LOCATION,MLOC_ID,,,,,,,,,Business Decision: This is a linkage element; No corresponding element found in EDSC standards at this level of hierarchy.
05.00.18,SamplingComponentName,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY.ACT_SAM_COMPNT_NAME,ACTIVITY,ACT_SAM_COMPNT_NAME,,,,,,,,,
05.00.19,ActivityCommentText,WQX_ActivityDescription_v3.0.xsd,WQX.ACTIVITY.ACT_COMMENTS,ACTIVITY,ACT_COMMENTS,,TSRFDACT,COMMENT_TEXT,Free text comments usually originating from members of the field crew regarding the Field Activity.,,,,,Business Decision: The team chose ActivityComments since the term is more generic and also to be consistent with the use of the term “Comments’ in other areas of the schema.
05.01.00 Header,ActivityLocation,,,,,,,,,,,,,
05.01.01,LatitudeMeasure,WQX_ActivityLocation_v3.0.xsd,WQX.ACTIVITY.ACT_LOC_LATITUDE,ACTIVITY,ACT_LOC_LATITUDE,,TSMALP,LAT_DEC_DEG_MSR,"The measure of latitude in decimal degrees (- 90.0 to 90.0), indicating angular distance North or South of the equator.","other alternative fields (LAT_DEGREE_MSR, GPS_LAT_DEGREE_MSR exist)",Lat/Long,LatitudeMeasure,The measure of the angular distance on a meridian north or south of the equator.,Compliant (ESAR has no geospatial elements tracked at activity level. Element mapping from Lat/Long standard used.)
05.01.02,LongitudeMeasure,WQX_ActivityLocation_v3.0.xsd,WQX.ACTIVITY.ACT_LOC_LONGITUDE,ACTIVITY,ACT_LOC_LONGITUDE,,TSMALP,LONG_DEC_DEG_MSR,The measure of longitude in decimal degrees (- 180.0 to 180.0) indicating angular distance west or east of the prime meridian.,other alternative fields (GPS_LONG_DEGREE_MSR exist),Lat/Long,LongitudeMeasure,The measure of the angular distance on a meridian east or west of the prime meridian.,Compliant (ESAR has no geospatial elements tracked at activity level. Element mapping from Lat/Long standard used.)
05.01.03,SourceMapScale,WQX_ActivityLocation_v3.0.xsd,WQX.ACTIVITY.ACT_LOC_SOURCE_MAP_SCALE,ACTIVITY,ACT_LOC_SOURCE_MAP_SCALE,,TSMALP,GEOPSTNG_SCALE_TXT,"The text that describes the Geopositioning Scale of a map. Example: 1:1000. NOTE: When GEOPOSITIONING METHOD = 'MAP' this attribute is mandatory, and the map scale (in part) determines the expected accuracy of the latitude/longitude.",,Lat/Long,SourceMapScale,The number that represents the proportional distance on the ground for one unit of measure on the map or photo.,Compliant (ESAR has no geospatial elements tracked at activity level. Element mapping from Lat/Long standard used.)
05.01.04 Header,HorizontalAccuracyMeasure,,,,,,,,,,Lat/Long,HorizontalAccuracyMeasure,"The horizontal measure, in meters, of the relative accuracy of the latitude and longitude coordinates",Compliant
05.01.04.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_HORIZONTAL_ACCURACY,ACTIVITY,ACT_HORIZONTAL_ACCURACY,,,,,,Measure,VerticalMeasure / MeasureValue,"The recorded dimension, capacity, quality, or amount of something ascertained by measuring or observing.",Compliant
05.01.04.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_HORIZONTAL_ACCURACY),MEASUREMENT_UNIT,MSUNT_CD,,,,,,Measure,VerticalMeasure / MeasureUnitCode,The code that represents the unit for measuring the item.,Compliant
05.01.05,HorizontalCollectionMethodName,WQX_ActivityLocation_v3.0.xsd,WQX.HORIZONTAL_COLLECTION_METHOD (WQX.ACTIVITY.HCMTH_UID),HORIZONTAL_COLLECTION_METHOD,HCMTH_NAME,,TSMALP,GEOPSTNG_METHOD_CD,The code that represents the method used to determine geographic coordinates of a locational point.,,Lat/Long,HorizontalCollectionMethodName,The name that identifies the method used to determine the latitude and longitude coordinates for a point on the earth.,Compliant (ESAR has no geospatial elements tracked at activity level. Element mapping from Lat/Long standard used.)
05.01.06,HorizontalCoordinateReferenceSystemDatumName,WQX_ActivityLocation_v3.0.xsd,WQX.HORIZONTAL_REFERENCE_DATUM (WQX.ACTIVITY.HRDAT_UID),HORIZONTAL_REFERENCE_DATUM,HRDAT_NAME,,TSMALP,GEOPSTNG_DATUM_CD,The code that represents an acknowledged standard reference scheme of known coordinates from which calculations or measurements may be taken.,,Lat/Long,HorizontalCoordinateReferenceSystemDatumName or Code,The code that represents the reference datum used in determining latitude and longitude coordinates.,Compliant (ESAR has no geospatial elements tracked at activity level. Element mapping from Lat/Long standard used.)
05.01.07,ActivityLocationDescriptionText,WQX_ActivityLocation_v3.0.xsd,WQX.ACTIVITY.ACT_LOC_DESC,ACTIVITY,ACT_LOC_DESC,,,,,,Lat/Long,,,Compliant (ESAR has no geospatial elements tracked at activity level. Element mapping from Lat/Long standard used.)
05.02.00 Header,BiologicalActivityDescription,,,,,,,,,,,,,
05.02.01,AssemblageSampledName,WQX_BiologicalActivityDescription_v3.0.xsd,WQX.ASSEMBLAGE.ASMBLG_NAME  (WQX.ACTIVITY.ASMBLG_UID),ASSEMBLAGE,ASMBLG_NAME,,,,,,,,,
05.02.02 Header,BiologicalHabitatCollectionInformation,,,,,,,,,,,,,
05.02.02.01 Header,CollectionDuration,,,,,,,,,,,,,
05.02.02.01.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_COLLECTION_DURATION,ACTIVITY,ACT_COLLECTION_DURATION,,,,,,,,,
05.02.02.01.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_COLLECTION_DURATION),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.02 Header,CollectionArea,WQX_BiologicalHabitatCollectionInformation_v3.0.xsd,,,,,,,,,,,,
05.02.02.02.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_COLLECTION_AREA,ACTIVITY,ACT_COLLECTION_AREA,,,,,,,,,
05.02.02.02.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_COLLECTION_AREA),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.03 Header,CollectionEffort,WQX_BiologicalHabitatCollectionInformation_v3.0.xsd,,,,,,,,,,,,
05.02.02.03.01,MeasureValue,WQX_CollectionEffort_v3.0.xsd,WQX.ACTIVITY.ACT_COLLECTION_EFFORT,ACTIVITY,ACT_COLLECTION_EFFORT,,,,,,,,,
05.02.02.03.02,GearProcedureUnitCode,WQX_CollectionEffort_v3.0.xsd,WQX.GEAR_PROCEDURE_UNIT.GPUNT_NAME  (ACTIVITY.GPUNT_UID),GEAR_PROCEDURE_UNIT,GPUNT_NAME,,,,,,,,,
05.02.02.04 Header,ReachLengthMeasure,,,,,,,,,,,,,
05.02.02.04.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_REACH_LENGTH,ACTIVITY,ACT_REACH_LENGTH,,,,,,,,,
05.02.02.04.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_REACH_LENGTH),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.05 Header,ReachWidthMeasure,,,,,,,,,,,,,
05.02.02.05.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_REACH_WIDTH,ACTIVITY,ACT_REACH_WIDTH,,,,,,,,,
05.02.02.05.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_REACH_WIDTH),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.06,CollectionDescriptionText,,,ACTIVITY,ACT_COLLECTION_DESC,,,,,,,,,
05.02.02.07,PassCount,WQX_BiologicalHabitatCollectionInformation_v3.0.xsd,WQX.ACTIVITY.ACT_PASS_COUNT,ACTIVITY,ACT_PASS_COUNT,,,,,,,,,
05.02.02.08 Header,NetInformation,,,,,,,,,,,,,
05.02.02.08.01,NetTypeName,WQX_NetInformation_v3.0.xsd,WQX.NET_TYPE.NETTYP_NAME (ACTIVITY.NETTYP_UID),NET_TYPE,NETTYP_NAME,,,,,,,,,
05.02.02.08.02 Header,NetSurfaceAreaMeasure,,,,,,,,,,,,,
05.02.02.08.02.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_NET_SURFACE_AREA,ACTIVITY,ACT_NET_SURFACE_AREA,,,,,,,,,
05.02.02.08.02.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_NET_SURFACE_AREA),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.08.03 Header,NetMeshSizeMeasure,,,,,,,,,,,,,
05.02.02.08.03.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_NET_MESH_SIZE,ACTIVITY,ACT_NET_MESH_SIZE,,,,,,,,,
05.02.02.08.03.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_NET_MESH_SIZE),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.08.04 Header,BoatSpeedMeasure,,,,,,,,,,,,,
05.02.02.08.04.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_BOAT_SPEED,ACTIVITY,ACT_BOAT_SPEED,,,,,,,,,
05.02.02.08.04.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_BOAT_SPEED),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.02.08.05,CurrentSpeedMeasure,,,,,,,,,,,,,
05.02.02.08.05.01,MeasureValue,WQX_MeasureCompact_v3.0.xsd,WQX.ACTIVITY.ACT_CURRENT_SPEED,ACTIVITY,ACT_CURRENT_SPEED,,,,,,,,,
05.02.02.08.05.02,MeasureUnitCode,WQX_MeasureCompact_v3.0.xsd,WQX.MEASUREMENT_UNIT.MSUNT_CD (ACTIVITY.MSUNT_UID_CURRENT_SPEED),MEASUREMENT_UNIT,MSUNT_CD,,,,,,,,,
05.02.03,ToxicityTestType,WQX_BiologicalActivityDescription_v3.0.xsd,WQX.TOXICITY_TEST_TYPE.TTTYP_NAME (ACTIVITY.TTTYP_UID),TOXICITY_TEST_TYPE,TTTYP_NAME,,,,,,,,,
05.02.04,HabitatSelectionMethod,WQX_BiologicalActivityDescription_v3.0.xsd,WQX.HABITAT_SELECTION_METHOD.HSM_NAME (ACTIVITY.HSM_UID),HABITAT_SELECTION_METHOD,HSM_NAME,,,,,,,,,
05.03.00 Header,SampleDescription,,,,,,,,,,,,,
05.03.01 Header,SampleCollectionMethod,,,,,,,,,,ESAR,Field Sample Collection Method,Identifies sample collection or measurement method procedures.,Compliant
05.03.01.01,MethodIdentifier,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_ID (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_ID,,TSRFLDGR,ID_CODE,"An Organization-assigned cryptic ID Code that identifies a specific instance of Field Gear. Note: One Field Gear may have many Gear
Configurations. Used as a shorthand or abbreviation to represent the Field Gear in batch data update runs.",Linked via TSRFLDGR_IS_NUMBER in TSRFDACT,ESAR / Method,Field Sample Collection Method / Method Identifier,The identification number or code assigned by the method publisher.,Compliant
05.03.01.02,MethodIdentifierContext,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECT_METHOD_CONTEXT.SCMCTX_CD (SAMPLE_COLLECTION_METHOD.SCMCTX_UID),SAMPLE_COLLECT_METHOD_CONTEXT,SCMCTX_CD,,,,,,ESAR / Method,Field Sample Collection Method / Method Identifier (metadata),Identifies the source or data system that created or defined the identifier.,Compliant
05.03.01.03,MethodName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_NAME (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_NAME,,,,,,ESAR / Method,Field Sample Collection Method / Method Name,Identifying information about the method(s) followed to prepare a sample for analysis.,Compliant
05.03.01.04,MethodQualifierTypeName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_QUAL_TYPE (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_QUAL_TYPE,,,,,,ESAR / Method,Field Sample Collection Method / MethodQualifierType,"Identifier of type of method that identifies it as reference, equivalent, or other.",Compliant
05.03.01.05,MethodDescriptionText,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.SCMTH_DESC (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_METHOD,SCMTH_DESC,,TSRFLDPR,DESCRIPTION_TEXT,A long description that provides further information about the Field Sampling Procedure.,,ESAR / Method,Sample Preparation Method / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
05.03.02,SampleCollectionEquipmentName,WQX_SampleDescription_v3.0.xsd,WQX.SAMPLE_COLLECTION_EQUIP.SCEQP_NAME (ACTIVITY.SCMTH_UID),SAMPLE_COLLECTION_EQUIP,SCEQP_NAME,,,,,,ESAR,FieldActivityEquipment / EquipmentName,A designator used to uniquely identify the instrument or equipment used for the activity.,Business Decision: Team used term Sampling over FieldActivity to make usage more specific.
05.03.03,SampleCollectionEquipmentCommentText,WQX_SampleDescription_v3.0.xsd,WQX.SAMPLE_COLLECTION_METHOD.ACT_SAM_COLLECT_EQUIP_COMMENTS,SAMPLE_COLLECTION_METHOD,ACT_SAM_COLLECT_EQUIP_COMMENTS,,,,,,ESAR,FieldActivityEquipment / EquipmentDescription,Description of instrument or equipment or configuration used for the activity.,Business Decision: Team used term Sampling over FieldActivity to make usage more specific.
05.03.04 Header,SamplePreparation,,,,,,,,,,,,,
05.03.04.01 Header,SamplePreparationMethod,,,,,,,,,,ESAR,Sample Preparation Method,Identifying information about the method(s) followed to prepare a sample for analysis.,Compliant
05.03.04.01.01,MethodIdentifier,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_ID (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_ID,,,,,,ESAR - Method,SamplePreparationMethod / MethodIdentifier,The identification number or code assigned by the method publisher.,Compliant
05.03.04.01.02,MethodIdentifierContext,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_CONTEXT (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_CONTEXT,,,,,,ESAR - Method,SamplePreparationMethod / MethodIdentifier Context (meta data),Identifies the source or data system that created or defined the identifier.,Compliant
05.03.04.01.03,MethodName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_NAME (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_NAME,,TSRLSPP,NAME,The long name of the Sample Preparation Procedure.,,ESAR - Method,SamplePreparationMethod  / MethodName,The title that appears on the method from the method publisher.,Compliant
05.03.04.01.04,MethodQualifierTypeName,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_QUAL_TYPE (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_QUAL_TYPE,,,,,,ESAR - Method,SamplePreparationMethod / MethodQualifierType,"Identifier of type of method that identifies it as reference, equivalent, or other.",Compliant
05.03.04.01.05,MethodDescriptionText,WQX_ReferenceMethod_v3.0.xsd,WQX.SAMPLE_PREPARATION_METHOD.SPMTH_DESC (ACTIVITY.SPMTH_UID),SAMPLE_PREPARATION_METHOD,SPMTH_DESC,,,,,,ESAR - Method,SamplePreparationMethod  / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
05.03.04.02,SampleContainerLabelName,WQX_ReferenceMethod_v3.0.xsd,WQX.ACTIVITY.ACT_SAM_CONTAINER_LABEL_NAME,ACTIVITY,ACT_SAM_CONTAINER_LABEL_NAME,,,,,,ESAR - Method,SamplePreparationMethod  / MethodDescriptionText,A brief summary that provides general information about the method.,Compliant
05.03.04.03,SampleContainerTypeName,WQX_SamplePreparation_v3.0.xsd,WQX.CONTAINER_TYPE.CONTYP_NAME (ACTIVITY.CONTYP_UID),CONTAINER_TYPE,CONTYP_NAME,,TSRSMPLE  (or TSRFQS),CONTAINER_TYPE_NM,The name of the style and material of the container which is used to collect and transport the sample.,Multiple map destinations,ESAR,SampleContainerTypeName,The text describing the sample container type.,Compliant
05.03.04.04,SampleContainerColorName,WQX_SamplePreparation_v3.0.xsd,WQX.CONTAINER_COLOR.CONCOL_NAME (ACTIVITY.CONCOL_UID),CONTAINER_COLOR,CONCOL_NAME,,TSRSMPLE  (or TSRFQS),CONTAINER_COLOR,The color of the container which is used to collect and transport the sample.,Multiple map destinations,ESAR,SampleContainerColorName,The text describing the sample container color.,Compliant
05.03.04.05,ChemicalPreservativeUsedName,WQX_SamplePreparation_v3.0.xsd,WQX.ACTIVITY.ACT_SAM_CHEMICAL_PRESERVATIVE,ACTIVITY,ACT_SAM_CHEMICAL_PRESERVATIVE,,TSRSMPLE ,PRESRV_STRGE_PRCDR,Free text description providing additional information about the preservation and storage of the sample.,NOT EXACT MATCH,ESAR - Sample Treatment,ChemicalPreservativeUsedName,Information describing the chemical means to preserve the sample.,Compliant
